#LINK,,,,,,,,,,
#lang,ja,,,,,,,,,
#attribution_name,高松市,,,,,,,,,
#license,http://creativecommons.org/licenses/by/3.0/deed.ja,,,,,,,,,
#file_name,0002,,,,,,,,,
#download_from,https://opendata.smartcity-takamatsu.jp/ckan/dataset/aed_location,,,,,,,,,
#property,name,address,installationPosition,location,telephoneNumber,availableDate,startTime,endTime,availableDateNote,equipmentForChildren
#object_type_xsd,string,string,string,string,string,string,string,string,string,string
#property_context,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion
1,健康増進施設サラマンダーb,高松市番町１丁目10-16,セントラルクリニック　２階  セントラルクリニック　４階,"34.34092056,134.04522972",,,,,,
2,JRホテルクレメント高松,高松市浜ノ町1-1,１階ロビー,"34.35215833,134.04813444",,,,,,
3,イオン綾川ショッピングセンター,綾歌郡綾川町萱原822-1,1・2・3階各モール側・ジャスコサービスセンター・ジャスコ防災センター,"34.25197,133.93018694",,,,,,
4,コナミスポーツクラブ高松,高松市浜ノ町8-52,マシンジム入口,"34.350725,134.04472944",,,,,,
5,株式会社穴吹工務店,高松市藤塚町1丁目11-22,１階　エントランス,"34.33277167,134.04664639",,,,,,
6,高松ワシントンホテルプラザ,高松市瓦町1丁目2-3,２階　フロントカウンター,"34.34187056,134.05078472",,,,,,
7,コトデン瓦町駅,高松市常磐町1丁目3-1,瓦町駅改札口,"34.33888667,134.05259833",,,,,,
8,東横イン高松中新町,高松市中央町11-5,１階　ロビー,"34.33581306,134.04639361",,,,,,
9,イオン高松ショッピングセンター,高松市香西本町1-1,ジャスコ棟１階サービスカウンター・  モール棟１階インフォメーション・  １階防災センター,"34.35196583,134.00424389",,,,,,
10,ゆめタウン高松,高松市三条町６０８‐１,１階　中央サービスカウンター横,"34.31664056,134.04180444",,,,,,
11,四国旅客鉄道株式会社　高松駅,高松市浜ノ町１-２０,駅内コンコース,"34.35075,134.04682083",,,,,,
12,社団法人高松市医師会,高松市天神前4-14,会長室,"34.339207,134.045690",,,,,,
13,大和ハウス工業株式会社香川支店,高松市伏石町2089-1,１階　玄関,"34.31181861,134.05389361",,,,,,
14,社団法人香川県看護協会,高松市国分寺町国分152-4,看護研修センター　２階の事務室入口,"34.29968111,133.95618972",,,,,,
15,在宅ケアステーションみちしるべ,高松市太田下町3026-3,１階デイルーム　救急カート内,"34.30534444,134.05574917",,,,,,
16,東横イン　高松兵庫町,高松市兵庫町３-１,ホテル１階ロビー,"34.346545,134.04815972",,,,,,
17,高松丸亀町商店街振興組合　参番街東館,高松市丸亀町13-3,参番街東館1階,"34.344454,134.050378",,,,,,
18,リーガホテルゼスト高松株式会社,高松市古新町9-1,１階　フロント,"34.34545306,134.04881",,,,,,
19,株式会社　ユーミック,高松市新田町甲91-1,玄関,"34.33622806,134.10441889",,,,,,
20,道の駅源平の里むれ,高松市牟礼町原631-7　,物産棟（自販機内）,"34.33371528,134.15753417",087-845-6080,月水木金土日,09:00,17:00,12/31は9:00〜15:00,
21,高松丸亀町商店街振興組合　岩佐佛喜堂,高松市丸亀町10-3,丸亀町10−3　岩佐佛喜堂内,"34.343061,134.050127",,,,,,
22,ザ・ココナツウエルネスクラブ高松,高松市林町2018-1,１階　ラウンジ,"34.30703333,134.07269222",,,,,,
23,大和リース株式会社高松支店,高松市中新町11-1,アクア中新町ビル８階事務所内,"34.33692667,134.04727944",,,,,,
24,フィットネスクラブレフコゆめタウン高松店,高松市上天神町266,１階フロント前,"34.31444028,134.0402975",,,,,,
25,大東産業株式会社,高松市香西南町102-4,２階　事務所,"34.33725333,133.99672833",,,,,,
26,ジャパンスイミングスクール　三木校,木田郡三木町田中109-1,館内２階レストルーム,"34.26951667,134.12743306",,,,,,
27,ジャパンスイミングスクール　高松校,高松市新北町28-12,館内２階,"34.35457139,134.02478944",,,,,,
28,瀬戸内スイミングスクール　木太校,高松市木太町546,コーチ室,"34.31286889,134.0738975",,,,,,
29,瀬戸内スイミングスクール　屋島校,高松市屋島西町2020,コーチ室,"34.33887472,134.09623917",,,,,,
30,瀬戸内スイミングスクール　香川校,高松市香川町大野170-5,コーチ室,"34.26323194,134.03126111",,,,,,
31,旧高松テルサ,高松市屋島西町2366-3　,ロビー,"34.34665778,134.08516333",087-844-3511,月火水木金土日,09:00,22:00,12/29〜1/3及び臨時休業日を除く,
32,四国コカ・コーラボトリング株式,高松市春日町1378,本館　談話室,"34.33439222,134.09191361",,,,,,
33,屋島自動車学校,高松市春日町1304-3,校舎　２階ロビー,"34.33523917,134.09476139",,,,,,
34,フジグラン十川,高松市十川東町55-1,食料品館ＡＴＭコーナー横,"34.27183389,134.1095775",,,,,,
35,日通商事株式会社高松支店,高松市錦町二丁目6-3,正面玄関入口,"34.34730028,134.04153806",,,,,,
36,（株）タダノ,高松市新田町甲34,工場内１１棟南・南館２階,"34.33266722,134.09950278",,,,,,
37,株式会社　サニクリーン四国高松支店,高松市上林町500-3,受付カウンター,"34.29244889,134.06673167",,,,,,
38,四国警備保障株式会社,高松市六条町1197-1,正面入口カウンター上・右側,"34.3031175,134.08419694",,,,,,
39,ロイヤルケア高松アネックス,高松市福岡町四丁目28-17,１階ロビー,"34.33979639,134.06736944",,,,,,
40,ロイヤルケア高松,高松市福岡町四丁目28-27,１階ロビー,"34.33985194,134.06809417",,,,,,
41,東谷コミュニティセンター,高松市香川町東谷873-3,センター入口（正面右側）,"34.20457194,134.06165528",087-879-7997,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
42,川東コミュニティセンター,高松市香川町川東上1865-13,センター入口（正面右側）,"34.241528,134.034408",087-879-4215,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
43,鬼無コミュニティセンター,高松市鬼無町佐藤31-3,センター入口（正面右側）,"34.32707667,133.99327083",087-882-0875,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
44,浅野コミュニティセンター,高松市香川町浅野826-2,１階玄関ホール（正面右側靴箱の上）,"34.25664111,134.03570806",087-888-2537,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
45,国分寺北部コミュニティセンター,高松市国分寺町新居1840-6,センター玄関内（正面左側）,"34.30539583,133.96237306",087-874-5805,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
46,ホテルセカンドステージ,高松市塩江町上西乙1118-8,ホテル　ロビー,"34.16251667,134.07615472",,,,,,
47,湯遊しおのえ,高松市塩江町安原上東390-1,観光物産センターしおのえ南入口,"34.17026889,134.08201944",,,,,,
48,太田コミュニティセンター,高松市伏石町2071-16,正面入口,"34.30994222,134.0524725",087-867-1139,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
49,松島コミュニティセンター,高松市松福町二丁目15-24,階段上り口左側,"34.34022667,134.06502778",087-821-0435,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
50,花園コミュニティセンター,高松市観光通二丁目8-9,２階入口,"34.33607972,134.05686194",087-835-5398,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
51,築地コミュニティセンター,高松市築地町14-1,正面左側,"34.34130389,134.05679389",087-862-1166,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
52,新塩屋町コミュニティセンター,高松市城東町一丁目1-47,正面入口,"34.34741472,134.05595611",087-822-1066,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
53,四番丁コミュニティセンター,高松市番町二丁目3-5,正面入口,"34.34355083,134.04488778",087-851-8479,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
54,二番丁コミュニティセンター,高松市扇町二丁目8-7,正面入口,"34.34451167,134.03650806",087-822-3556,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
55,日新コミュニティセンター,高松市瀬戸内町22-9,階段踊り場,"34.3475725,134.03245556",087-834-9911,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
56,亀阜コミュニティセンター,高松市宮脇町一丁目6-18,正面入口,"34.33958444,134.03529167",087-834-0797,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
57,栗林コミュニティセンター,高松市栗林町三丁目2-12,階段踊り場,"34.32886944,134.04799917",087-835-5399,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
58,鶴尾コミュニティセンター,高松市田村町303-1,正面入口,"34.31382333,134.03022889",087-866-3176,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
59,太田中央コミュニティセンター,高松市松縄町1108-1,正面左側（靴箱の上）,"34.31384917,134.06407611",087-867-3396,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
60,太田南コミュニティセンター,高松市太田上町1045−2　,正面左側,"34.30185833,134.04128111",087-865-9947,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
61,木太コミュニティセンター,高松市木太町3480-2,１階エレベータの右側,"34.32624528,134.07670778",087-834-5547,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
62,木太南コミュニティセンター,高松市木太町1486,正面突き当たりトイレ入口周辺,"34.31924611,134.07618028",087-865-4273,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
63,木太北部コミュニティセンター,高松市木太町2603,正面右側,"34.33559694,134.07944333",087-831-9000,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
64,屋島コミュニティセンター,高松市屋島中町449-1,正面下駄箱横,"34.34371056,134.10129944",087-841-6927,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
65,屋島西コミュニティセンター,高松市屋島西町2483-2,正面突き当たりトイレ入口周辺,"34.35227583,134.08916139",087-843-2961,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
66,屋島東コミュニティセンター,高松市屋島東町928,正面入口,"34.35496778,134.11591722",087-841-9931,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
67,古高松コミュニティセンター,高松市高松町10−20　,正面突き当たりの右側（コミセン事務所周辺）,"34.33566417,134.10751306",087-841-6262,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
68,古高松南コミュニティセンター,高松市春日町782-2,正面右側,"34.32697333,134.09171194",087-841-2186,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
69,前田コミュニティセンター,高松市前田東町838,正面入口,"34.29657722,134.11259444",087-847-6168,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,
70,川添コミュニティセンター,高松市元山町136−4　,正面入口,"34.30697278,134.08946833",087-847-5979,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
71,林コミュニティセンター,高松市林町329-1,正面入口,"34.297703,134.076237",087-866-3405,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
72,三谷コミュニティセンター,高松市三谷町1201-1,正面右側,"34.27773167,134.06946722",087-889-4938,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
73,仏生山コミュニティセンター,高松市仏生山町乙45-4,正面右側,"34.27850556,134.04784528",087-889-4955,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
74,多肥コミュニティセンター,高松市多肥上町433-5,正面右側階段の上り口,"34.29044611,134.05146667",087-889-4956,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
75,一宮コミュニティセンター,高松市一宮町838−1　,正面入口,"34.29067333,134.02893556",087-886-4793,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
76,川岡コミュニティセンター,高松市川部町486-3,正面左側,"34.269160,134.009913",087-886-4963,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
77,円座コミュニティセンター,高松市円座町1622-1,正面右側,"34.28543722,134.00547111",087-886-4993,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
78,檀紙コミュニティセンター,高松市御厩町775-1,正面突き当たり階段の左側,"34.30092139,133.99466861",087-886-4955,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
79,弦打コミュニティセンター,高松市鶴市町356-3,正面右側,"34.32894333,134.00574194",087-882-0285,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
80,香西コミュニティセンター,高松市香西本町476-1,正面左側,"34.346941,133.996278",087-882-0294,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,
81,下笠居コミュニティセンター,高松市生島町353-１,正面入口,"34.35870861,133.96876639",087-882-0856,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,
82,女木コミュニティセンター,高松市女木町203-1,正面突き当たり階段近く,"34.39210389,134.0517525",087-873-0105,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
83,男木コミュニティセンター,高松市男木町134,正面突き当たり支所カウンターの下,"34.42207917,134.05478278",087-873-0002,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
84,川島コミュニティセンター,高松市川島本町191-2,正面右側,"34.27640667,134.08559333",087-848-0054,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
85,十河コミュニティセンター,高松市十川西町579-1,正面右側,"34.27361306,134.10510694",087-848-0166,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
86,東植田コミュニティセンター,高松市東植田町1825-1　,正面右側,"34.23821417,134.0990725",087-849-0104,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,
87,西植田コミュニティセンター,高松市西植田町2247-1,正面右側,"34.24028,134.07882694",087-849-0101,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
88,塩江コミュニティセンター,高松市塩江町安原下第2号1645,２階正面入口,"34.1963675,134.04155944",087-897-0137,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
89,庵治コミュニティセンター,高松市庵治町888-1,正面右側,"34.3853175,134.12994833",087-871-4162,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
90,大町コミュニティセンター,高松市牟礼町大町1463-2,正面入口,"34.33609278,134.14272944",087-870-1306,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
91,大野コミュニティセンター,高松市香川町大野1329-1,正面入口,"34.26717583,134.02466444",087-886-1960,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
92,香南コミュニティセンター,高松市香南町由佐1172,正面左側,"34.24015361,134.01254417",087-879-8993,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
93,国分寺南部コミュニティセンター,高松市国分寺町福家甲3106-3,正面右側和室前の廊下,"34.28410306,133.96101111",087-874-1116,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,有
94,牟礼コミュニティセンター,高松市牟礼町牟礼302-1,正面右側,"34.33782306,134.13914083",845-4111,月火水木金土日,09:00,22:00,日曜日は9：00〜17：00、12/29〜1/3を除く,
95,斎場公園,高松市福岡町四丁目35-41,事務所受付,"34.34079917,134.07344944",087-822-1917,月火水木金土日,08:30,17:15,友引、1/1を除く,有
96,やすらぎ苑,高松市香川町川内原2200,事務所受付,"34.2237425,134.05234111",087-839-1222,月火水木金土日,08:30,17:15,友引、1/1を除く,有
97,高松市役所　本庁舎,高松市番町一丁目8-5　,１階市民ホール,"34.34260028,134.04653667",087-839-2011,月火水木金,08:30,17:15,祝日、12/29〜1/3を除く,
99,国民健康保険女木診療所,高松市女木町112,,"34.39117556,134.05201222",087-873-0103,月火木金,10:30,14:00,,
100,国民健康保険男木診療所,高松市男木町134　,,"34.42218944,134.05475944",087-873-0003,月火木金,14:45,16:45,,
101,ふれあい福祉センター勝賀,高松市香西南町476−1　,１階ホール,"34.34211111,134.00072806",087-882-6951,月火水木金土,09:00,22:00,12/29〜1/3を除く。土曜及び祝日の終了時間は17:00。,
102,地域包括支援センターサブセンター一宮,高松市一宮町503-40　,入口（ことでん一宮ショッピングプラザ２階）,"34.28276278,134.02183361",087-885-4481,月火水木金,08:30,17:15,祝日、12/29〜1/3を除く,
104,地域包括支援センターサブセンター山田,高松市川島本町191-13　,正面入口,"34.27597056,134.08559472",087-848-6451,月火水木金,08:30,17:15,祝日、12/29〜1/3を除く,
105,ししまる館,高松市香南町横井857-1,正面入口,"34.24171722,134.00774722",087-879-0321,月火水木金土,09:30,18:00,12/29〜1/3を除く,有
106,前田幼稚園,高松市前田東町788-1,玄関,"34.29623,134.113875",087-847-6582,月火水木金,08:15,17:00,祝日を除く,有
107,川添幼稚園,高松市東山崎町601,職員室,"34.30677,134.09419028",087-847-6934,月火水木金,08:15,17:00,祝日、8/13〜15及び12/29〜1/3を除く,有
108,林こども園,高松市林町1405-4,職員室入口,"34.30152583,134.07511444",087-865-1676,月火水木金土,07:30,18:45,祝日、12/29〜1/3を除く。土曜日は17:00まで。,有
109,三渓幼稚園,高松市三谷町2316-2,職員室前廊下,"34.27597583,134.07028778",087-889-2514,月火水木金,08:15,17:00,祝日を除く,有
110,香西幼稚園,高松市香西西町59-1,職員室,"34.34585361,133.99668639",087-882-0161,月火水木金,08:15,17:00,祝日、8/13〜15及び12/29〜1/3を除く,有
111,一宮幼稚園,高松市一宮町1233-2,職員室,"34.29178694,134.02416639",087-886-3088,月火水木金,08:15,17:00,祝日、8/13〜15及び12/29〜1/3を除く,有
112,多肥幼稚園,高松市多肥上町990-2,職員室,"34.29239028,134.05167778",087-889-2513,月火水木金,08:15,17:00,祝日、8/13〜15及び12/29〜1/3を除く,有
113,川岡幼稚園,高松市川部町524-3,職員室,"34.2680975,134.00813528",087-885-0550,月火水木金,08:15,17:00,祝日を除く,有
114,円座幼稚園,高松市円座町125-2,職員室,"34.28574556,134.00316278",087-885-0846,月火水木金,08:15,17:00,祝日を除く,有
115,檀紙幼稚園,高松市御厩町776-1,職員室,"34.3009325,133.99511306",087-885-2595,月火水木金,08:15,17:00,祝日を除く,有
116,弦打幼稚園,高松市鶴市町306,玄関,"34.32770194,134.00505583",087-881-3563,月火水木金,08:15,17:00,祝日を除く,有
117,鬼無幼稚園,高松市鬼無町佐藤128-1,玄関,"34.32803778,133.99282361",087-881-4913,月火水木金,08:15,17:00,祝日を除く,有
118,木太幼稚園,高松市木太町3901-1,職員室,"34.32238167,134.07654417",087-833-8144,月火水木金,08:15,17:00,祝日を除く,有
119,山田幼稚園,高松市川島本町191-10,職員室,"34.27697056,134.08566139",087-848-1978,月火水木金,08:15,17:00,祝日を除く,有
120,春日幼稚園,高松市春日町744,職員室,"34.32575667,134.09132056",087-843-2767,月火水木金,08:15,17:00,祝日、8/13〜15及び12/29〜1/3を除く,有
121,木太北部幼稚園,高松市木太町2604-5,職員室,"34.33619139,134.07923778",087-862-1031,月火水木金,08:15,17:00,祝日を除く,有
122,栗山幼稚園,高松市牟礼町牟礼3028,職員室,"34.35041361,134.12670806",087-845-1646,月火水木金,08:15,17:00,祝日、8/13〜15及び12/29〜1/3を除く,有
123,田井幼稚園,高松市牟礼町牟礼1243-2,玄関,"34.34433611,134.13712417",,,,,休園中,有
124,大町幼稚園,高松市牟礼町大町605-1,職員室,"34.33987028,134.14835389",087-845-5718,月火水木金,08:15,17:00,祝日、8/13〜15及び12/29〜1/3を除く,有
125,大野幼稚園,高松市香川町大野1331-1,職員室,"34.2673425,134.02431167",087-886-5010,月火水木金,08:15,17:00,祝日を除く,有
126,浅野幼稚園,高松市香川町浅野3117,職員室,"34.26082139,134.04184361",087-889-2489,月火水木金,08:15,17:00,祝日、8/13〜15及び12/29〜1/3を除く,有
127,川東こども園,高松市香川町川東上1987-4,職員室入口,"34.23774333,134.03492",087-879-4602,月火水木金土,07:30,18:45,祝日、12/29〜1/3を除く。土曜日は17:00まで。,有
128,国分寺北部幼稚園,高松市国分寺町新居1870-2,保健室,"34.30697556,133.96347139",087-874-1155,月火水木金,08:15,17:00,祝日、8/13〜15及び12/29〜1/3を除く,有
129,国分寺南部幼稚園,高松市国分寺町福家甲3123-1,職員室,"34.285328,133.961085",087-874-1159,月火水木金,08:15,17:00,祝日、8/13〜15及び12/29〜1/3を除く,有
130,下笠居こども園,高松市生島町335,職員室,"34.35809194,133.96749139",087-882-2531,月火水木金土,07:30,19:00,祝日、12/29〜1/3を除く。土曜日は17:00まで。,有
131,香南こども園,高松市香南町横井865-1,職員室入口,"34.24204778,134.00574722",087-887-7876,月火水木金土,07:30,19:00,祝日、12/29〜1/3を除く。土曜日は17:00まで。,有
132,庵治こども園,高松市庵治町853-1,職員室,"34.38579333,134.13136556",087-871-2535,月火水木金土,07:30,18:45,祝日、12/29〜1/3を除く。土曜日は17:00まで。,有
133,塩江こども園,高松市塩江町安原下第1号887,職員室入口,"34.18851889,134.06128583",087-890-2022,月火水木金土,07:30,18:45,祝日、12/29〜1/3を除く。土曜日は17:00まで。,有
134,はらこども園,高松市牟礼町原570-1,職員室,"34.32863278,134.15596194",087-845-0234,月火水木金土,07:30,19:00,祝日、12/29〜1/3を除く。土曜日は17:00まで。,有
135,瀬戸内保育所,高松市瀬戸内町23-7,職員室入口,"34.34738083,134.03261944",087-861-5701,月火水木金土,07:30,19:00,開所日のみ。土曜日は17:00まで。,有
136,扇町保育所,高松市扇町一丁目24-17,玄関内側,"34.34586167,134.03865222",087-821-7629,月火水木金土,07:30,19:00,開所日のみ。土曜日は17:00まで。,有
137,宮脇保育所,高松市宮脇町二丁目10-63,職員室入口,"34.33263528,134.03609167",087-835-1636,月火水木金土,07:30,19:00,開所日のみ。土曜日は17:00まで。,有
138,松島保育所,高松市松島町三丁目13-6,職員室入口,"34.33503583,134.06889444",087-831-8066,月火水木金土,07:30,19:00,開所日のみ。土曜日は17:00まで。,有
139,福岡保育所,高松市福岡町三丁目31-3,正面入口,"34.34343194,134.07093",087-851-1206,月火水木金土,07:30,18:30,開所日のみ。土曜日は17:00まで。,有
140,桜町保育所,高松市桜町一丁目3-15,正面玄関入口,"34.33114139,134.05427917",087-834-3628,月火水木金土,07:30,19:00,開所日のみ。土曜日は17:00まで。,有
141,田村保育所,高松市鹿角町937,職員室,"34.30442444,134.02855722",087-866-0962,月火水木金土,07:30,18:30,開所日のみ。土曜日は17:00まで。,有
142,鶴尾保育所,高松市東ハゼ町19-8,玄関内側,"34.31882306,134.03816972",087-865-6342,月火水木金土,07:30,18:30,開所日のみ。土曜日は17:00まで。,有
143,太田保育所,高松市伏石町1062,職員室,"34.31305722,134.05172722",087-867-5741,月火水木金土,07:30,19:00,開所日のみ。土曜日は17:00まで。,有
