#LINK,,,,,,,,,,
309,綾川町もみじ温泉社会福祉センター,綾歌郡綾川町東分甲343番地3,トレーニングルーム,"34.21869139,133.95231028",,,,,,
310,香川町梅の里社会福祉センター,綾歌郡綾川町滝宮276番地,１階事務所,"34.24991167,133.92092944",,,,,,
311,綾川町立生涯学習センター,綾歌郡綾川町滝宮318,カウンター内,"34.24981583,133.92422361",,,,,,
312,綾川町立陶公民館,綾歌郡綾川町陶5866-1,公民館玄関付近,"34.25281639,133.95004917",,,,,,
313,綾川町立羽床公民館,綾歌郡綾川町羽床下2259番地2,公民館玄関付近,"34.23447806,133.9057075",,,,,,
314,綾川町立枌所公民館,綾歌郡綾川町枌所西2087-1,公民館玄関付近,"34.19815944,133.995275",,,,,,
315,綾川町立山田公民館,綾歌郡綾川町山田上甲1313-1,公民館玄関付近,"34.233805,133.97326139",,,,,,
316,綾川町立西分公民館,綾歌郡綾川町西分1377,公民館玄関付近,"34.20451694,133.95084472",,,,,,
317,綾川町立羽床上公民館,綾歌郡綾川町羽床上797番地,公民館玄関付近,"34.22414972,133.92903722",,,,,,
318,綾川町立昭和公民館,綾歌郡綾川町畑田2390-8,公民館玄関付近,"34.24719056,133.97818861",,,,,,
319,トレスタ白山,木田郡三木町大字下高岡972番地30,フロント、スケート場（冬）又はプール（夏）,"34.26804556,134.14873861",,,,,,
320,三木町老人福祉会館　あけぼの荘,木田郡三木町大字井上1966番地5,事務所,"34.2923525,134.13827583",,,,,,
321,三木町健康生きがい中核施設　サンサン館みき,木田郡三木町大字氷上2940番地1,事務所,"34.25329194,134.13519611",,,,,,
322,サンサン館みき三木町農村運動広場,木田郡三木町大字朝倉1441番地,トレーニングセンター玄関ホール,"34.23131861,134.12106861",,,,,,
323,三木町農村環境改善センター,木田郡三木町大字氷上370番地２,玄関ホール,"34.26846861,134.13475222",,,,,,
324,三木町文化交流プラザ,木田郡三木町大字鹿伏360番地,事務所,"34.27261056,134.13615694",,,,,,
325,ウォーキングセンター,木田郡三木町大字下高岡1459番地2,玄関靴箱上部,"34.26165583,134.14866528",,,,,,
326,まんでがんふれあいホーム,木田郡三木町大字田中1279番地,職員室,"34.2633075,134.124605",,,,,,
327,池戸商工センター,木田郡三木町大字池戸2340-1,エントランス,"34.27786361,134.121665",,,,,,
328,井戸公民館,木田郡三木町大字井戸2679-1,公民館玄関,"34.26504278,134.16273167",,,,,,
329,三木町地域交流センター,木田郡三木町大字氷上2871,事務所入口,"34.27250778,134.13634722",,,,,,
330,株式会社　幸燿,高松市田村町948番地,正面玄関ロビー,"34.31151694,134.03357889",,,,,,
331,市民交流プラザIKODE瓦町,高松市常磐町一丁目3-1　８階,受付カウンターの北側,"34.338877,134.052465",087-863-2888,月火水木金土日,10:00,21:00,,
332,男木保育所,高松市男木町165,職員室,"34.420017,134.056506",087-873-0614,月火水木金,09:00,16:00,開所日のみ,
333,男木小学校,高松市男木町165,靴箱外,"34.420094,134.056812",087-873-0506,,,,学校開校日に随時,
334,屋島陸上競技場,高松市屋島中町374-1,エントランスホール、事務所,"34.340395,134.101516",087-802-7350,月火水木金土日,09:00,21:00,12/29〜1/3を除く,
335,御山公園,高松市牟礼町牟礼1355-1,プレイセンター内,"34.346831,134.133861",087-845-5585,月水木金土日,09:00,22:00,休園日以外利用可能。休園日：毎週火曜（火曜が祝日の場合は翌平日）及び12/29〜1/3,
336,男木灯台資料館,高松市男木町1062-3,正面入口,"34.433492,134.060806",087-873-0001,日,09:00,16:30,日曜、祝日、7/1〜8/31のみ,有
337,庵治太鼓の鼻オートキャンプ場,高松市庵治町3220-1,管理棟男子トイレ前,"34.373124,134.160247",087-871-0025,月水木金土日,09:00,17:00,12/1〜2/末休館。キャンプ客がいるときは使用可能,有
338,純愛の聖地庵治・観光交流館,高松市庵治町5824-4,カフェカウンター,"34.390017,134.128508",087-871-1700,月水木金土日,09:00,17:00,,有
339,讃岐国分寺跡資料館,高松市国分寺町国分2177-1,受付カウンター後部のボックス,"34.302841,133.946768",087-874-8840,月水木金土日,09:00,16:30,開館日のみ利用可,有
340,高松市こども未来館,高松市松島町一丁目15-1,１階受付及び３階受付,"34.340097,134.059766",087-839-2571,月水木金土日,09:00,21:00,日・祝は17:00まで。3階受付は9:30〜17:00,有
341,吉光児童館,高松市香南町吉光349-1,玄関,"34.249437,134.014949",087-879-6041,火水木金土,09:00,17:00,12/29〜1/3を除く,
342,新居児童館,高松市国分寺町国分78-1,廊下,"34.299933,133.957815",087-874-3533,月火水木金土,09:00,17:00,12/29〜1/3を除く,
343,上天神文化センター,高松市上天神町152-1,事務室,"34.314045,134.036983",087-866-2494,月火水木金土,08:30,17:00,祝日、12/29〜1/3を除く。月・土は開館日のみ（第1･3土曜開館、その翌週月曜休館）,
344,田村文化センター,高松市田村町662-1,玄関,"34.305101,134.026647",087-867-6904,月火水木金土,08:30,17:00,祝日、12/29〜1/3を除く。月・土は開館日のみ（第1･3土曜開館、その翌週月曜休館）,
345,中川文化センター,高松市前田東町860-3,玄関,"34.297654,134.105890",087-847-5896,月火水木金土,08:30,17:00,祝日、12/29〜1/3を除く。月・土は開館日のみ（第1･3土曜開館、その翌週月曜休館）,
346,中原文化センター,高松市池田町391-7,玄関,"34.264114,134.082753",087-848-1090,月火水木金土,08:30,17:00,祝日、12/29〜1/3を除く。月・土は開館日のみ（第1･3土曜開館、その翌週月曜休館）,
347,吉光文化センター,高松市香南町由佐629,廊下,"34.247407,134.015321",087-879-6244,月火水木金土,08:30,17:00,祝日、12/29〜1/3を除く。月・土は開館日のみ（第1･3土曜開館、その翌週月曜休館）,
348,国分寺文化センター,高松市国分寺町新居1423-1,玄関,"34.299615,133.959229",087-874-4519,月火水木金土,08:30,17:00,祝日、12/29〜1/3を除く。月・土は開館日のみ（第1･3土曜開館、その翌週月曜休館）,
349,高松市環境業務センター,高松市木太町2282-1,正面入口,"34.338906,134.072161",087-834-0389,月火水木金,08:30,17:15,祝日、12/29〜1/3を除く,
350,高松駅南交通広場高速バスターミナル待合所,高松市浜ノ町1-33,待合所内,"34.350353,134.046568",,月火水木金土日,04:00,23:30,,
351,今里集会場,高松市今里町二丁目3-8,正面入口,"34.326263,134.061314",,,,,施設利用者のみ利用可能,
352,東部下水処理場,高松市屋島西町2366-6,管理棟玄関,"34.348969,134.085607",087-843-8580,月火水木金,06:00,22:00,祝日、12/29〜1/3を除く,
353,北消防署,高松市宮脇町一丁目2-34,救急事務所,"34.338767,134.038852",087-861-1551,月火水木金土日,00:00,23:59,終日利用可能,有
354,北消防署朝日分署,高松市朝日町二丁目1-39,正面入口,"34.347514,134.065023",087-822-1419,月火水木金土日,00:00,23:59,終日利用可能,有
355,南消防署,高松市多肥下町1530-16,受付,"34.303218,134.059234",087-815-0119,月火水木金土日,00:00,23:59,終日利用可能,有
356,南消防署香川分署,高松市香川町川東上947-1,受付,"34.233441,134.034643",087-879-4111,月火水木金土日,00:00,23:59,終日利用可能,有
357,東消防署,高松市新田町甲984-1,事務所,"34.326046,134.106041",087-843-5119,月火水木金土日,00:00,23:59,終日利用可能,有
358,東消防署牟礼分署,高松市牟礼町牟礼3720-328,事務所,"34.356451,134.123267",087-845-1255,月火水木金土日,00:00,23:59,終日利用可能,有
359,西消防署,高松市香西南町603-1,受付,"34.339380,133.997619",087-881-0119,月火水木金土日,00:00,23:59,終日利用可能,有
360,西消防署綾川分署,綾歌郡綾川町山田下1160-1,受付,"34.237125,133.946248",087-878-1111,月火水木金土日,00:00,23:59,終日利用可能,有
361,三木消防署,木田郡三木町氷上373-2,玄関ホール,"34.268597,134.135212",087-898-4119,月火水木金土日,00:00,23:59,終日利用可能,有
362,市民防災センター,高松市多肥下町1530-16,正面入口,"34.303218,134.059234",087-815-0126,火水木金土日,09:00,21:00,日曜は17:00まで。祝日の翌日及び12/29〜1/3を除く,有
363,高松市庵治支所,高松市庵治町6393-5,支所長席後方の棚の上,"34.384218,134.126579",087-845-2111,月火水木金,08:30,17:15,祝日、12/29〜1/3を除く,有
364,福岡会館,高松市福岡町三丁目31-18,事務室内,"34.343128,134.070883",087-822-5939,月火水木金土,09:00,21:00,祝日、12/29〜1/3を除く,有
365,高松市防災合同庁舎（危機管理センター）,高松市番町一丁目8-15,１階エントランスホール,"34.342884,134.045996",087-839-2255,月火水木金,08:30,17:15,祝日、12/29〜1/3を除く,有
366,香南歴史民俗郷土館,高松市香南町由佐253-1,受付カウンター後部のボックス,"34.239236,134.021642",087-861-4520,月火水木金土日,09:00,17:00,開館日のみ利用可,有
367,香川県農業試験場,綾歌郡綾川町北1534−1,香川県農業試験場　総務,"34.232024,133.935558",,,,,,
368,綾川町立滝宮公民館,綾歌郡綾川町滝宮297番地6,玄関入口,"34.250010,133.921634",,,,,,
369,蓮井歯科ファミリークリニック,木田郡三木町大字下高岡693−1,診療室,"34.266150,134.154376",,,,,,
370,JA香川県ふれあいセンター三木,木田郡三木町大字氷上364−1,店舗内壁面,"34.268443,134.136477",,,,,,
371,高齢者複合施設　ヌーベル三木,木田郡三木町大字上高岡1033−1,2Fスタッフステｰション内,"34.244547,134.142095",,,,,,
372,株式会社　たまや三木店,木田郡三木町大字池戸2839−1,ホール内カウンター,"34.271890,134.125695",,,,,,
373,特別養護老人ホーム　白山山荘,木田郡三木町大字下高岡2882−1,新館1Fフロア内,"34.274165,134.144548",,,,,,
374,平木コミュニティ会館,木田郡三木町大字平木26−1,事務所,"34.270536,134.131473",,,,,,
375,ダイナム　三木店,木田郡三木町大字氷上797,東側出入口　KIRIN自販機内設置,"34.262847,134.136367",,,,,,
376,社会福祉法人　朝日園,木田郡三木町大字池戸931−6,事務室,"34.294475,134.130254",,,,,,
377,高松信用金庫　三木支店,木田郡三木町大字平木22−2,三木支店内ロビー,"34.269585,134.131955",,,,,,
378,株式会社マルナカ三木店,木田郡三木町大字氷上482−2,エスカレーター横東側,"34.267287,134.138127",,,,,,
379,グループホーム　れんげハウス,木田郡三木町大字池戸高尾2074−5,東事務室,"34.287649,134.119979",,,,,,
380,田中公民館,木田郡三木町大字田中3841−1,エントランスホール,"34.245393,134.121832",,,,,,
381,神山公民館,木田郡三木町大字鹿庭1755−1,公民館廊下,"34.228068,134.155131",,,,,,
382,香川県青年センター,高松市国分寺町国分1009,本館事務所・体育館入口,"34.299320,133.942103",,,,,,
383,香川トヨタ自動車株式会社　ルｰト32中央店,高松市国分寺町福家甲1129−2,ショールーム入口付近,"34.265696,133.971307",,,,,,
384,宮本接骨院,高松市国分寺町新名692−1,施術室,"34.288973,133.961589",,,,,,
385,香川県農業協同組合ふれあいセンタｰ綾南店,綾歌郡綾川町陶4164番地1,事務所前,"34.253202,133.946296",,,,,,
387,（株）マルナカ三木店,三木町大字氷上482−2,,"34.267259, 134.138002",,,,,,
388,ＪＡ香川県ふれあいセンター三木店,木田郡三木町大字氷上364−1,,"34.268412, 134.136445",,,,,,
389,あやの歯科医院,木田郡三木町池戸２１８６−１,,"34.282025, 134.123495",,,,,,
390,グループホームれんげハウス,木田郡三木町大字池戸高尾2074−5,,"34.287603, 134.119936",,,,,,
391,ダイナム三木店,木田郡三木町大字氷上797,,"34.262882, 134.136531",,,,,,
392,ホテルマリンパレスさぬき,高松市福岡町二丁目３番４号,,"34.346792, 134.066031",,,,,,
393,リーガホテルゼスト高松株式会社ゼスト,高松市古新町9-1,,"34.345530, 134.048559",,,,,,
394,リコージャパン株式会社,高松市東ハゼ町９番地７,,"34.319608, 134.042605",,,,,,
395,阿部歯科医院,木田郡三木町池戸２８７８,,"34.274757, 134.124269",,,,,,
396,医療法人社団ささき歯科医院,木田郡三木町井戸２５７９−６,,"34.266092, 134.161240",,,,,,
397,医療法人社団審美会もり歯科矯正歯科医院,木田郡三木町池戸３２６７−４,,"34.278452, 134.120287",,,,,,
398,一般社団法人木田地区医師会,木田郡三木町大字池戸２９９１番地２,,"34.273239, 134.123122",,,,,,
399,岡沢歯科医院,木田郡三木町田中３７４４−２,,"34.248713, 134.123004",,,,,,
400,学校法人三木学園あおば幼稚園,木田郡三木町井戸２３９４,,"34.262939, 134.157972",,,,,,
401,株式会社サニクリーン四国高松支店,高松市上林町500-3,,"34.292477, 134.066683",,,,,,
402,株式会社たまや三木店,木田郡三木町大字池戸2839−1,,"34.271950, 134.125775",,,,,,
403,株式会社四電工,高松市花ノ宮町二丁目３番９号,,"34.325044, 134.048662",,,,,,
404,株式会社フジデリカ東四国工場,木田郡三木町井戸１２９３−１,,"34.251526, 134.163002",,,,,,
405,瓦町駅,高松市常磐町1丁目3-1,,"34.339157, 134.052393",,,,,,
406,香川県農業協同組合高松市太田支店,高松市伏石町２０４７−１,,"34.315603, 134.054671",,,,,,
407,香川県農業協同組合ふれあいセンター綾南店,綾歌郡綾川町陶4164番地1,,"34.253190, 133.946218",,,,,,
408,香川県立武道館,高松市福岡町一丁目５−５,,"34.347163, 134.063183",,,,,,
409,高松丸亀町商店街振興組合,高松市丸亀町13-3,,"34.344743, 134.050287",,,,,,
410,高松市かわなべスポーツセンター,高松市川部町９３２番地７,,"34.261212, 134.016313",,,,,,
411,高松市鬼無コミュニティセンター,高松市鬼無町佐藤31-3,,"34.327033, 133.993294",,,,,,
412,高松市亀水運動センター,高松市亀水町４５８番地１１,,"34.374166, 133.943701",,,,,,
413,高松市香南体育館,高松市香南町横井８４４番地７,,"34.243220, 134.006374",,,,,,
414,高松市国分寺橘ノ丘総合運動公園B＆G海洋センター,高松市国分寺町新名２０６９番地１,,"34.272648, 133.950029",,,,,,
415,高松市国分寺橘ノ丘総合運動公園はくちょう温泉,高松市国分寺町新名２２１３番地１,,"34.271423, 133.950885",,,,,,
416,高松市女木コミュニティセンター,高松市女木町２０３−１,,"34.392068, 134.051669",,,,,,
417,高松市西部運動センター,高松市鬼無町鬼無１０番地２,,"34.309545, 133.981877",,,,,,
418,高松市浅野コミュニティセンター,高松市香川町浅野826-2,,"34.256593, 134.035727",,,,,,
419,高松市築地コミュニティセンター,高松市築地町１４−１,,"34.341244, 134.056892",,,,,,
420,高松市福岡町プール,高松市福岡町三丁目３３番２４号,,"34.342918, 134.072705",,,,,,
421,高松市立仏生山公園温水プール,高松市仏生山町２６５４番地１,,"34.271143, 134.048345",,,,,,
422,高松信用金庫三木支店,木田郡三木町大字平木22−2,,"34.269618, 134.131882",,,,,,
423,高齢者複合施設ヌーベル三木,木田郡三木町大字上高岡1033−1,,"34.244548, 134.141917",,,,,,
424,三木町総合運動公園,木田郡三木町大字上高岡２５４４−３,,"34.238224, 134.145066",,,,,,
425,四国旅客鉄道株式会社高松駅,高松市浜ノ町１-２０,,"34.350932, 134.047032",,,,,,
426,社会福祉法人朝日園,木田郡三木町大字池戸931−6,,"34.294497, 134.130121",,,,,,
427,社会保険診療報酬支払基金香川支部,騠松市朝日町２丁目１７番３号,,"34.350298, 134.063999",,,,,,
428,損保ジャパン日本興亜株式会社,高松市中新町２−８,,"34.338042, 134.047475",,,,,,
429,大陽工機株式会社,綾歌郡綾川町滝宮２４５７−１,,"34.257298, 133.922363",,,,,,
430,東横イン高松兵庫町,高松市兵庫町３-１,,"34.346535, 134.048183",,,,,,
431,特別養護老人ホームみき山荘,木田郡三木町井戸３８番地１,,"34.240989, 134.156660",,,,,,
432,特別養護老人ホーム白山山荘,木田郡三木町大字下高岡2882−1,,"34.274096, 134.144450",,,,,,
433,有限会社綾南交通,綾歌郡綾川町羽床下２３１２−１,,"34.237955, 133.904048",,,,,,
434,ジャパンスイミングスクール高松校,高松市新北町28-12,,"34.354597, 134.024912",,,,,,
435,ジャパンスイミングスクール三木校,木田郡三木町田中109-1,,"34.269519, 134.127527",,,,,,
436,ホームセンターダイキＯＮＥ川島,高松市川島東町５０４番地,,"34.276808, 134.100859",,,,,,
437,ホームセンターダイキ香西店,高松市香西東町３５０−１,,"34.342567, 134.007501",,,,,,
438,ホームセンターダイキ香川店,高松市香川町大野７６番地１,,"34.264357, 134.033264",,,,,,
439,ホームセンターダイキ三木店,木田郡三木町大字氷上８９４番地,,"34.262313, 134.135030",,,,,,
440,ホームセンターダイキ上福岡店,高松市上福岡町８３８−１,,"34.329990, 134.065868",,,,,,
441,ホームセンターダイキ水田店,高松市東山崎町２９１−１,,"34.300614, 134.092895",,,,,,
442,ホームセンターダイキ牟礼店,高松市牟礼町牟礼１０１８,,"34.343206, 134.131677",,,,,,
443,ループしおのえ,高松市健康増進温浴施設,,"34.197803, 134.033567",,,,,,
444,綾川町梅の里社会福祉センター,綾歌郡綾川町滝宮２７６番地,,"34.249902, 133.920976",,,,,,
445,医療法人社団綾上歯科診療所,綾歌郡綾川町山田下字久保３３３４番地２,,"34.223473, 133.950825",,,,,,
446,株式会社アルファリビング高松紺屋町,高松市紺屋町５−３　あなぶきメディカルケア,,"34.344973, 134.046110",,,,,,
447,株式会社ユーミック,高松市新田町甲91-1,,"34.335947, 134.103492",,,,,,
448,株式会社リバートップ,綾歌郡綾川町山田下3184−1,,"34.222302, 133.952955",,,,,,
449,株式会社幸燿,高松市田村町９４８番地,,"34.311552, 134.033583",,,,,,
450,香川トヨタ自動車株式会社ルート32中央店,高松市国分寺町福家甲１１２９−２,,"34.265668, 133.971467",,,,,,
451,香川県園芸総合センター,高松市香南町岡１１６４−１,,"34.223429, 134.017527",,,,,,
452,香川県農場試験場,綾歌郡綾川町北1534−1,,"34.232002, 133.935635",,,,,,
453,高松テルサ,高松市屋島西町2366-1,,"34.346832, 134.085443",,,,,,
454,高松丸亀町商店街振興組合,高松市丸亀町13-2,,"34.344750, 134.050284",,,,,,
455,高松市国分寺北部コミュニティセンター,高松市国分寺町新居1840-6,,"34.305356, 133.962344",,,,,,
456,高松市上下水道工事協同組合,高松市天神前５番３０号,,"34.340465, 134.044737",,,,,,
457,高松市川東コミュニティセンター,高松市香川町川東上1865-13,,"34.241147, 134.034377",,,,,,
458,高松市東谷コミュニティセンター,高松市香川町東谷873-3,,"34.204613, 134.061727",,,,,,
459,三木町健康生きがい中核施設サンサン館みき,木田郡三木町大字氷上２９４０番地１,,"34.253371, 134.135111",,,,,,
460,三木町農村運動広場,木田郡三木町大字朝倉１４４１番地,,"34.231323, 134.121078",,,,,,
461,三木町老人福祉会館あけぼの荘,木田郡三木町大字井上１９６６番地５,,"34.292315, 134.138236",,,,,,
462,四国コカ・コーラボトリング株式会社,高松市春日町1378,,"34.334681, 134.092140",,,,,,
463,四電エンジニアリング株式会社,高松市上之町三丁目１番４号,,"34.324962, 134.051008",,,,,,
464,四電エンジニアリング株式会社技術開発センター,高松市林町２２１７−４,,"34.294461, 134.074744",,,,,,
465,社会福祉法人高松市社会福祉協議会香川支所,高松市香川町大野４５０番地,,"34.255984, 134.029103",,,,,,
466,社会福祉法人高松市社会福祉協議会香南支所,高松市香南町横井１０２８番地,,"34.239451, 134.007169",,,,,,
467,社会福祉法人高松市社会福祉協議会国分寺支所,高松市国分寺町新居１１５０番地１,,"34.297611, 133.965356",,,,,,
468,社会福祉法人高松市社会福祉協議会本所,高松市福岡町二丁目２４番１０号,,"34.344448, 134.064212",,,,,,
469,社会福祉法人高松市社会福祉協議会牟礼支所,高松市牟礼町牟礼２１６番地１,,"34.340286, 134.137202",,,,,,
470,出光興産株式会社高松油槽所,高松市朝日町四丁目２９−１,,"34.355095, 134.058876",,,,,,
471,瀬戸内スイミングスクール屋島校,高松市屋島西町2020,,"34.338911, 134.096353",,,,,,
472,瀬戸内スイミングスクール香川校,高松市香川町大野170-5,,"34.263267, 134.031124",,,,,,
473,瀬戸内スイミングスクール木太校,高松市木太町9区546,,"34.312907, 134.073873",,,,,,
474,創心会リハビリ倶楽部高松中央,高松市六条町１６８−３,,"34.299172, 134.089169",,,,,,
475,損害保険ジャパン日本興亜株式会社,高松市紺屋町１−６,,"34.344591, 134.049056",,,,,,
476,富士道路施設株式会社,高松市小村町３２８−２,,"34.285472, 134.097105",,,,,,
477,香川総合センター,高松市香川町川東上1865-13,正面入口,"34.241341,134.033989",087-879-3211,月火水木金,08:30,17:15,祝日、12/29〜1/3を除く,有
478,国分寺総合センター,高松市国分寺町新居1298,１階４番窓口,"34.297270,133.960302",087-874-1111,月火水木金,08:30,17:00,祝日、12/29〜1/3を除く,有
479,木太北部会館,高松市木太町2541-2,玄関横,"34.335657,134.078266",087-839-2273,月火水木金土,09:00,21:00,祝日、12/29〜1/3を除く,有
480,香南アグリーム,高松市香南町岡1270-13,正面入口横事務所内（１階）,"34.222514,134.019208",087-879-8741,月火木金土日,09:00,17:00,年末年始及び臨時休業日を除く,有
481,香東川浄化センター,高松市香西本町762,正面玄関,"34.356101,134.004216",087-842-5421,月火水木金,07:00,20:00,祝日、12/29〜1/3を除く,有
482,牟礼浄化苑,高松市牟礼町牟礼2633-3,正面玄関,"34.353068,134.121406",087-845-2269,月火水木金,07:30,19:00,祝日、12/29〜1/3を除く,有
483,塩江小学校,高松市塩江町安原上231-1,小学校校舎運動場出入口（屋外）西側壁面,"34.181489,134.074295",087-893-0171,,,,学校開校日に随時,
484,JSSセンコースイミングスクール,高松市鹿角町９０３−3,,"34.3030048,134.0288180",,,,,,
485,香川中央自動車学校,高松市東山崎町200−1,,"34.304334,134.092414",,,,,,
486,T・D・S高松自動車学校,高松市上天神町646番地,,"34.311370,134.035319",,,,,,
487,銀星自動車学校,高松市屋島西町2366番地8,,"34.335276,134.094734",,,,,,
488,ハッピードライビングスクール,高松市成合町931番地1,,"34.298808,134.013610",,,,,,
489,高松市牟礼総合体育館,高松市牟礼町152‐10,,"34.342474,134.143109",,,,,,
490,高松市ヨット競技場,高松市浜ノ町67−1,,"34.351981,134.042087",,,,,,
491,フィンズスイミングスクール栗林,高松市藤塚町3‐12‐8,,"34.333409,134.052296",,,,,,
492,フィンズスイミングスクール多肥,高松市多肥下町577‐1,,"34.300356,134.061843",,,,,,
493,高松市石の民俗資料館,高松市牟礼町1810,,"34.352697,134.134044",,,,,,
494,WAM オールアスリートステーション,高松市香川町浅野998番地,,"34.254515,134.034247",,,,,,
495,香川県総合運動公園,高松市生島町164,,"34.363510,133.959837",,,,,,
496,香川県立総合水泳プール,高松市御厩町1585‐1,,"34.308531,133.980654",,,,,,
497,さぬきこどもの国,高松市香南町由佐3209,,"34.212023,134.016963 ",,,,,,
498,株式会社フジ　フジ楠上店,高松市楠上町2‐3‐15,,"34.329787,134.056563",,,,,,
499,四国電力株式会社　本店,高松市丸の内2‐5,,"34.347794,134.050388",,,,,,
500,ピナクルジム,高松市下田井町372‐1,,"34.292150,134.091072",,,,,,
501,栗林コミュニティセンター,高松市栗林町3‐2‐12,,"34.328870,134.048007",,,,,,
502,高松空港株式会社,高松市香南町岡1312-7,,"34.219023,134.018408",,,,,,
503,香川県歯科医療専門学校,高松市錦町2-8-37,,"34.347299,134.043015",,,,,,
504,四国クリエイト協会,高松市福岡町3-11-22,,"34.345046,134.068793",,,,,,
505,在宅療養ネットワーク,高松市松島町2-12-8,,"34.338701,134.065245",,,,,,
506,かがやきの季　昭和町,高松市昭和町1-7-23　,,"34.342901,134.034859",,,,,,
507,障害者支援施設　ウインドヒル,高松市三谷町3851,,"34.255490,134.056435",,,,,,
508,プロスパークラブサンダ,高松市木太町2702-1,,"34.340076,134.083221",,,,,,
509,さきやまペットクリニック,高松市寺井町1106-4,,"34.278621,134.027285",,,,,,
510,オークラサービス株式会社　高松営業所,高松市太田下町2429-3,,"34.309216,134.048046",,,,,,
511,公渕森林公園,高松市東植田町1210-3,,"34.241305,134.104496",,,,,,
512,川西接骨院,高松市上ノ町1-1-16,,"34.322247,134.044789",,,,,,
513,フモト接骨院,高松市上福岡町2056-1,,"34.326532,134.062323",,,,,,
514,えのきど接骨院・鍼灸院,高松市東山崎町206-1　吉洸ビル1F,,"34.305122,134.092873",,,,,,
515,久保接骨院,高松市木太町3505-1,,"34.324536,134.078625",,,,,,
516,国方接骨院,高松市一宮町178-1,,"34.284441,134.028543",,,,,,
517,神騠接骨院,高松市御厩町483-7,,"34.305871,133.990154",,,,,,
518,石原接骨院,三木町池戸3313,,"34.278018,134.118229",,,,,,
519,香川県立川部みどり園,高松市川部町418,,"34.272998,134.008689",,,,,,
520,社会福祉法人　香川ボランティア協会,高松市田村町1151-1,,"34.305210,134.033023",,,,,,
