#property,areaCode,areaNumber,confidential,confidentialInformation,totalArea,cityCode,cityName,townName,woodenStorehouse,steelReinforcedConcrete,reinforcedConcrete,steelFrame,lightSteelFrame,brick,unknown
1,372010010,2,,,,37201,高松市,塩屋町,41,2,37,31,5,0,0
2,372010020,2,,,,37201,高松市,築地町,118,4,51,69,25,2,0
3,37201003000,3,,,,37201,高松市,塩上町,28,1,9,8,4,2,0
4,37201003001,3,,,,37201,高松市,塩上町１丁目,58,0,32,33,7,1,0
5,37201003002,3,,,,37201,高松市,塩上町２丁目,173,2,54,57,18,3,0
6,37201003003,3,,,,37201,高松市,塩上町３丁目,106,2,54,77,15,3,0
7,372010040,2,,,,37201,高松市,八坂町,31,0,12,10,1,5,0
8,372010050,2,,,,37201,高松市,福田町,47,1,34,42,7,4,0
9,37201006001,3,,,,37201,高松市,常磐町１丁目,16,3,24,43,0,3,0
10,37201006002,3,,,,37201,高松市,常磐町２丁目,43,3,40,41,16,1,0
11,37201007001,3,,,,37201,高松市,瓦町１丁目,31,9,40,62,4,0,0
12,37201007002,3,,,,37201,高松市,瓦町２丁目,60,10,59,59,3,4,0
13,372010080,2,,,,37201,高松市,古馬場町,31,1,76,74,9,5,0
14,372010090,2,,,,37201,高松市,御坊町,21,0,35,33,4,2,0
15,372010100,2,,,,37201,高松市,今新町,31,2,37,31,3,3,0
16,372010110,2,,,,37201,高松市,大工町,39,6,34,33,5,2,0
17,372010120,2,,,,37201,高松市,百間町,25,3,36,31,1,5,0
18,372010130,2,,,,37201,高松市,片原町,32,2,31,31,5,2,0
19,372010140,2,,,,37201,高松市,鶴屋町,33,1,18,27,12,0,0
20,372010150,2,,,,37201,高松市,本町,123,0,35,45,10,1,0
21,372010160,2,,,,37201,高松市,北浜町,64,4,28,49,15,5,0
22,37201017001,3,,,,37201,高松市,朝日町１丁目,5,0,1,28,3,1,0
23,37201017002,3,,,,37201,高松市,朝日町２丁目,94,0,13,31,12,2,0
24,37201017003,3,,,,37201,高松市,朝日町３丁目,14,0,2,40,4,3,0
25,37201017004,3,,,,37201,高松市,朝日町４丁目,2,0,17,190,57,31,0
26,37201017005,3,,,,37201,高松市,朝日町５丁目,10,0,8,158,26,4,0
27,37201017006,3,,,,37201,高松市,朝日町６丁目,0,0,9,57,6,6,0
28,372010180,2,,,,37201,高松市,東浜町,32,1,11,8,2,0,0
29,37201019001,3,,,,37201,高松市,城東町１丁目,41,0,38,25,1,3,0
30,37201019002,3,,,,37201,高松市,城東町２丁目,44,2,15,53,24,5,0
31,372010200,2,,,,37201,高松市,朝日新町,3,1,46,102,16,7,0
32,372010210,2,,,,37201,高松市,通町,31,1,10,23,5,0,0
33,372010220,2,,,,37201,高松市,井口町,31,3,19,10,2,0,0
34,372010230,2,,,,37201,高松市,末広町,45,2,23,25,15,3,0
35,37201024001,3,,,,37201,高松市,福岡町１丁目,50,4,14,16,19,3,0
36,37201024002,3,,,,37201,高松市,福岡町２丁目,240,9,52,110,54,2,0
37,37201024003,3,,,,37201,高松市,福岡町３丁目,299,0,32,133,69,6,0
38,37201024004,3,,,,37201,高松市,福岡町４丁目,368,0,26,59,49,3,0
39,37201025001,3,,,,37201,高松市,松福町１丁目,207,6,49,65,37,2,0
40,37201025002,3,,,,37201,高松市,松福町２丁目,181,0,44,49,33,3,0
41,37201026000,3,,,,37201,高松市,松島町,35,1,3,9,4,0,0
42,37201026001,3,,,,37201,高松市,松島町１丁目,122,2,33,51,12,6,0
43,37201026002,3,,,,37201,高松市,松島町２丁目,210,1,68,63,26,5,0
44,37201026003,3,,,,37201,高松市,松島町３丁目,535,1,32,62,45,2,0
45,37201027001,3,,,,37201,高松市,多賀町１丁目,120,0,17,39,13,2,0
46,37201027002,3,,,,37201,高松市,多賀町２丁目,167,2,33,80,27,5,1
47,37201027003,3,,,,37201,高松市,多賀町３丁目,245,0,36,52,23,3,0
48,37201028001,3,,,,37201,高松市,花園町１丁目,142,1,42,39,17,0,0
49,37201028002,3,,,,37201,高松市,花園町２丁目,117,0,29,43,13,1,0
50,37201028003,3,,,,37201,高松市,花園町３丁目,145,0,23,12,20,2,0
51,37201029001,3,,,,37201,高松市,観光通１丁目,12,6,24,10,7,1,0
52,37201029002,3,,,,37201,高松市,観光通２丁目,28,0,17,25,14,0,0
53,372010300,2,,,,37201,高松市,田町,78,4,30,65,7,5,0
54,372010310,2,,,,37201,高松市,東田町,53,0,16,21,6,2,0
55,37201032000,3,,,,37201,高松市,藤塚町,13,0,0,7,1,0,0
56,37201032001,3,,,,37201,高松市,藤塚町１丁目,204,0,77,72,21,6,0
57,37201032002,3,,,,37201,高松市,藤塚町２丁目,114,7,45,47,15,8,0
58,37201032003,3,,,,37201,高松市,藤塚町３丁目,155,0,46,44,10,2,0
59,37201033001,3,,,,37201,高松市,栗林町１丁目,95,16,51,86,17,4,0
60,37201033002,3,,,,37201,高松市,栗林町２丁目,207,4,36,70,28,6,0
61,37201033003,3,,,,37201,高松市,栗林町３丁目,178,5,20,17,25,2,0
62,37201034001,3,,,,37201,高松市,桜町１丁目,161,6,79,31,20,3,0
63,37201034002,3,,,,37201,高松市,桜町２丁目,200,0,33,28,47,0,0
64,37201035001,3,,,,37201,高松市,楠上町１丁目,230,0,35,22,24,2,0
65,37201035002,3,,,,37201,高松市,楠上町２丁目,82,2,31,10,11,0,0
66,37201036001,3,,,,37201,高松市,花ノ宮町１丁目,162,2,25,35,60,5,1
67,37201036002,3,,,,37201,高松市,花ノ宮町２丁目,209,8,23,27,37,3,0
68,37201036003,3,,,,37201,高松市,花ノ宮町３丁目,123,3,14,15,12,6,0
69,37201037001,3,,,,37201,高松市,上之町１丁目,148,7,24,36,39,2,0
70,37201037002,3,,,,37201,高松市,上之町２丁目,349,0,20,43,37,2,0
71,37201037003,3,,,,37201,高松市,上之町３丁目,0,0,0,0,0,0,0
72,372010380,2,,,,37201,高松市,旅籠町,6,0,3,2,0,0,0
73,372010390,2,,,,37201,高松市,中新町,38,7,25,20,6,3,0
74,372010400,2,,,,37201,高松市,天神前,55,9,68,45,14,1,0
75,372010410,2,,,,37201,高松市,中央町,158,10,72,54,17,1,0
76,372010420,2,,,,37201,高松市,中野町,288,5,100,74,42,8,0
77,372010430,2,,,,37201,高松市,亀岡町,172,0,48,43,15,4,0
78,37201044001,3,,,,37201,高松市,番町１丁目,19,18,38,20,10,1,0
79,37201044002,3,,,,37201,高松市,番町２丁目,87,1,60,28,11,2,0
80,37201044003,3,,,,37201,高松市,番町３丁目,106,4,66,26,30,0,0
81,37201044004,3,,,,37201,高松市,番町４丁目,113,3,49,28,8,0,1
82,37201044005,3,,,,37201,高松市,番町５丁目,52,2,40,32,3,3,3
83,372010450,2,,,,37201,高松市,紫雲町,60,0,23,14,5,0,0
84,372010460,2,,,,37201,高松市,新北町,250,0,70,50,115,1,0
85,37201047001,3,,,,37201,高松市,宮脇町１丁目,533,3,136,90,74,10,0
86,37201047002,3,,,,37201,高松市,宮脇町２丁目,670,3,101,90,80,6,2
87,37201048001,3,,,,37201,高松市,西宝町１丁目,228,7,36,51,29,3,0
88,37201048002,3,,,,37201,高松市,西宝町２丁目,168,18,38,15,13,1,2
89,37201048003,3,,,,37201,高松市,西宝町３丁目,131,2,17,28,14,3,0
90,372010490,2,,,,37201,高松市,茜町,161,12,61,37,51,6,0
91,372010500,2,,,,37201,高松市,西町,256,0,46,53,42,7,0
92,372010510,2,,,,37201,高松市,瀬戸内町,503,2,39,86,63,3,0
93,37201052001,3,,,,37201,高松市,扇町１丁目,685,1,51,79,34,7,0
94,37201052002,3,,,,37201,高松市,扇町２丁目,128,1,39,30,16,2,0
95,37201052003,3,,,,37201,高松市,扇町３丁目,233,2,25,28,25,0,0
96,37201053001,3,,,,37201,高松市,昭和町１丁目,120,1,70,27,22,12,0
97,37201053002,3,,,,37201,高松市,昭和町２丁目,113,0,39,34,17,1,0
98,372010540,2,,,,37201,高松市,幸町,0,0,0,0,0,0,0
99,37201055001,3,,,,37201,高松市,錦町１丁目,114,5,81,70,20,7,0
100,37201055002,3,,,,37201,高松市,錦町２丁目,231,4,60,71,23,5,0
101,372010561,2,,,,37201,高松市,浜ノ町,609,25,83,130,83,3,0
102,372010562,2,,,,37201,高松市,サンポート,0,5,2,2,0,0,0
103,372010570,2,,,,37201,高松市,玉藻町,0,0,5,4,2,0,0
104,372010580,2,,,,37201,高松市,丸の内,37,7,41,39,19,5,0
105,372010590,2,,,,37201,高松市,内町,20,5,38,16,2,0,0
106,37201060001,3,,,,37201,高松市,寿町１丁目,2,6,5,5,0,0,0
107,37201060002,3,,,,37201,高松市,寿町２丁目,2,7,9,6,1,0,0
108,372010610,2,,,,37201,高松市,西の丸町,12,3,26,46,3,2,0
109,372010620,2,,,,37201,高松市,西内町,23,5,28,33,5,1,0
110,372010630,2,,,,37201,高松市,兵庫町,26,6,32,37,5,1,0
111,372010640,2,,,,37201,高松市,古新町,7,16,21,15,6,1,0
112,372010650,2,,,,37201,高松市,磨屋町,16,6,19,19,4,1,0
113,372010660,2,,,,37201,高松市,紺屋町,11,7,18,9,1,0,0
114,372010670,2,,,,37201,高松市,鍛冶屋町,6,3,33,27,1,0,0
115,372010680,2,,,,37201,高松市,丸亀町,15,7,39,40,4,1,0
116,372010690,2,,,,37201,高松市,南新町,17,4,30,24,3,2,0
117,372010700,2,,,,37201,高松市,亀井町,16,16,45,38,1,1,0
118,372010710,2,,,,37201,高松市,観光町,383,3,12,24,35,4,0
119,37201072100,3,,,,37201,高松市,上福岡町,1278,5,92,223,143,11,0
120,37201072100,3,,,,37201,高松市,上福岡町,1278,5,92,223,143,11,0
121,372010730,2,,,,37201,高松市,峰山町,105,0,4,8,12,1,0
122,372010740,2,,,,37201,高松市,室町,206,0,32,15,11,5,0
123,372010750,2,,,,37201,高松市,室新町,151,0,32,51,23,2,0
124,372010760,2,,,,37201,高松市,東ハゼ町,263,3,27,95,37,5,0
125,372010770,2,,,,37201,高松市,西ハゼ町,363,0,39,97,59,13,0
126,372010780,2,,,,37201,高松市,紙町,514,0,38,73,85,9,0
127,372010790,2,,,,37201,高松市,松並町,543,0,28,86,97,13,2
128,372010800,2,,,,37201,高松市,西春日町,480,0,25,44,55,17,0
129,372010810,2,,,,37201,高松市,勅使町,800,0,54,292,160,16,0
130,372010820,2,,,,37201,高松市,田村町,742,2,48,200,107,11,0
131,372010830,2,,,,37201,高松市,上天神町,385,5,50,162,75,7,0
132,372010840,2,,,,37201,高松市,三条町,1217,20,105,130,174,22,0
133,37201085000,3,,,,37201,高松市,今里町,240,0,14,68,45,3,0
134,37201085001,3,,,,37201,高松市,今里町１丁目,382,0,42,117,73,2,0
135,37201085002,3,,,,37201,高松市,今里町２丁目,279,0,28,85,37,5,0
136,372010860,2,,,,37201,高松市,松縄町,1241,5,98,198,228,7,0
137,372010870,2,,,,37201,高松市,伏石町,2192,9,162,364,426,29,0
138,372010880,2,,,,37201,高松市,太田下町,1797,2,113,204,255,21,0
139,372010890,2,,,,37201,高松市,太田上町,1781,8,127,196,207,30,0
140,37201090001,3,,,,37201,高松市,木太町１区,675,0,52,84,118,2,0
141,37201090002,3,,,,37201,高松市,木太町２区,1415,0,135,168,144,21,0
142,37201090003,3,,,,37201,高松市,木太町３区,533,1,68,83,52,4,0
143,37201090004,3,,,,37201,高松市,木太町４区,333,19,46,111,55,6,0
144,37201090005,3,,,,37201,高松市,木太町５区,158,0,19,84,32,8,0
145,37201090006,3,,,,37201,高松市,木太町６区,868,7,136,305,150,11,0
146,37201090007,3,,,,37201,高松市,木太町７区,2147,2,97,167,272,27,1
147,37201090008,3,,,,37201,高松市,木太町８区,1083,4,91,67,122,9,0
148,37201090009,3,,,,37201,高松市,木太町９区,1391,0,57,170,135,6,1
149,372010910,2,,,,37201,高松市,春日町,1561,7,87,448,338,29,0
150,372010920,2,,,,37201,高松市,新田町,2141,0,62,267,326,45,12
151,37201093100,3,,,,37201,高松市,高松町,4870,5,299,394,774,70,0
152,37201093100,3,,,,37201,高松市,高松町,4870,5,299,394,774,70,0
153,372010940,2,,,,37201,高松市,屋島東町,1959,0,96,86,272,26,0
154,372010950,2,,,,37201,高松市,屋島中町,767,0,41,43,117,11,3
155,37201096100,3,,,,37201,高松市,屋島西町,3473,15,651,465,675,41,0
156,37201096100,3,,,,37201,高松市,屋島西町,3473,15,651,465,675,41,0
157,372010970,2,,,,37201,高松市,前田西町,709,1,21,113,139,5,0
158,372010980,2,,,,37201,高松市,前田東町,900,0,47,91,117,7,0
159,372010990,2,,,,37201,高松市,亀田町,643,0,19,47,73,8,0
160,372011000,2,,,,37201,高松市,元山町,1664,0,63,176,154,19,0
161,372011010,2,,,,37201,高松市,東山崎町,1569,1,62,186,173,14,0
162,372011020,2,,,,37201,高松市,下田井町,705,0,14,72,91,4,0
163,372011030,2,,,,37201,高松市,林町,2157,1,173,476,349,30,0
164,372011040,2,,,,37201,高松市,六条町,1325,2,20,136,93,10,0
165,372011050,2,,,,37201,高松市,上林町,749,0,20,84,113,3,0
166,372011060,2,,,,37201,高松市,三谷町,2171,0,39,251,292,32,0
167,372011070,2,,,,37201,高松市,多肥下町,915,9,71,213,154,10,1
168,372011080,2,,,,37201,高松市,多肥上町,2729,0,82,216,378,17,1
169,372011090,2,,,,37201,高松市,出作町,682,0,22,52,69,6,0
170,37201110100,3,,,,37201,高松市,仏生山町,3448,2,138,298,412,36,0
171,37201110100,3,,,,37201,高松市,仏生山町,3448,2,138,298,412,36,0
172,372011110,2,,,,37201,高松市,三名町,464,0,28,71,76,7,0
173,372011120,2,,,,37201,高松市,鹿角町,910,1,26,146,109,18,0
174,372011130,2,,,,37201,高松市,成合町,1699,0,66,196,245,24,0
175,372011140,2,,,,37201,高松市,一宮町,2634,1,74,261,316,40,0
176,372011150,2,,,,37201,高松市,寺井町,1673,0,45,160,225,24,1
177,372011160,2,,,,37201,高松市,川部町,1429,4,51,99,271,8,0
178,372011170,2,,,,37201,高松市,岡本町,704,0,100,72,77,11,0
179,372011180,2,,,,37201,高松市,円座町,3413,1,153,318,554,28,0
180,372011190,2,,,,37201,高松市,西山崎町,1070,1,24,103,220,10,0
181,372011200,2,,,,37201,高松市,檀紙町,1834,0,119,268,233,39,0
182,372011210,2,,,,37201,高松市,御厩町,1517,2,31,128,167,33,0
183,372011220,2,,,,37201,高松市,中間町,896,0,37,81,92,6,0
184,372011230,2,,,,37201,高松市,郷東町,914,12,117,367,162,16,1
185,372011240,2,,,,37201,高松市,鶴市町,1840,27,151,332,374,35,0
186,372011250,2,,,,37201,高松市,飯田町,1418,0,19,83,177,18,2
187,372011260,2,,,,37201,高松市,鬼無町藤井,675,0,18,59,83,10,0
188,372011270,2,,,,37201,高松市,鬼無町是竹,567,0,20,44,54,6,0
189,372011280,2,,,,37201,高松市,鬼無町佐料,534,0,14,27,33,5,0
190,372011290,2,,,,37201,高松市,鬼無町佐藤,587,1,23,28,81,25,0
191,372011300,2,,,,37201,高松市,鬼無町山口,248,0,2,19,32,8,0
192,372011310,2,,,,37201,高松市,鬼無町鬼無,739,0,33,56,75,18,0
193,372011320,2,,,,37201,高松市,香西本町,1427,2,107,299,197,20,1
194,372011330,2,,,,37201,高松市,香西東町,737,1,32,138,124,6,0
195,372011340,2,,,,37201,高松市,香西南町,1193,3,45,186,159,13,0
196,372011350,2,,,,37201,高松市,香西西町,566,0,30,25,70,9,0
197,372011360,2,,,,37201,高松市,香西北町,1017,4,35,110,142,21,0
198,372011370,2,,,,37201,高松市,神在川窪町,798,0,17,80,88,23,1
199,372011380,2,,,,37201,高松市,植松町,239,0,15,24,32,4,0
200,372011390,2,,,,37201,高松市,中山町,918,0,27,70,158,17,0
201,372011400,2,,,,37201,高松市,生島町,809,0,39,60,143,16,0
202,372011410,2,,,,37201,高松市,亀水町,866,0,27,51,95,20,1
203,372011420,2,,,,37201,高松市,女木町,347,0,13,13,16,69,0
204,372011430,2,,,,37201,高松市,男木町,355,0,1,7,3,10,0
205,372011440,2,,,,37201,高松市,由良町,1728,2,26,120,209,10,0
206,372011450,2,,,,37201,高松市,川島本町,725,0,16,69,71,4,0
207,372011460,2,,,,37201,高松市,川島東町,2244,0,36,181,268,15,0
208,372011470,2,,,,37201,高松市,小村町,710,0,4,162,114,9,0
209,372011480,2,,,,37201,高松市,亀田南町,870,0,9,34,62,3,0
210,372011490,2,,,,37201,高松市,十川西町,1049,0,12,92,131,16,0
211,372011500,2,,,,37201,高松市,十川東町,1055,0,9,121,141,9,0
212,372011510,2,,,,37201,高松市,池田町,614,0,13,87,82,20,0
213,372011520,2,,,,37201,高松市,東植田町,882,0,8,121,103,13,0
214,372011530,2,,,,37201,高松市,西植田町,1445,0,19,222,185,13,1
215,372011540,2,,,,37201,高松市,菅沢町,165,0,0,6,11,9,0
216,372011560,2,,,,37201,高松市,塩江町安原,2000,18,34,213,143,10,0
217,372011570,2,,,,37201,高松市,塩江町安原,2000,18,34,213,143,10,0
218,372011580,2,,,,37201,高松市,塩江町安原,2000,18,34,213,143,10,0
219,372011590,2,,,,37201,高松市,塩江町上西,790,10,19,47,41,5,0
220,37201160000,3,,,,37201,高松市,牟礼町牟礼,3840,22,174,707,333,70,2
221,37201160000,3,,,,37201,高松市,牟礼町牟礼,3840,22,174,707,333,70,2
222,372011610,2,,,,37201,高松市,牟礼町大町,2001,2,70,297,201,50,3
223,372011620,2,,,,37201,高松市,牟礼町原,1093,1,18,143,68,19,2
224,372011630,2,,,,37201,高松市,庵治町,3608,6,105,1072,44,52,0
225,372011640,2,,,,37201,高松市,香川町東谷,358,0,1,56,7,2,0
226,372011650,2,,,,37201,高松市,香川町川内,738,0,6,166,27,5,0
227,372011660,2,,,,37201,高松市,香川町川東,3344,5,62,551,142,25,2
228,372011670,2,,,,37201,高松市,香川町川東,3344,5,62,551,142,25,2
229,37201168000,3,,,,37201,高松市,香川町浅野,5009,6,69,512,291,52,1
230,37201168000,3,,,,37201,高松市,香川町浅野,5009,6,69,512,291,52,1
231,372011690,2,,,,37201,高松市,香川町大野,3091,2,57,416,166,24,1
232,372011700,2,,,,37201,高松市,香川町寺井,194,0,5,12,14,1,0
233,372011710,2,,,,37201,高松市,香川町安原,228,0,1,63,3,0,0
234,372011720,2,,,,37201,高松市,香南町吉光,409,0,8,68,50,5,0
235,372011730,2,,,,37201,高松市,香南町由佐,1070,1,39,165,103,16,0
236,372011740,2,,,,37201,高松市,香南町岡,495,3,8,117,34,6,0
237,372011750,2,,,,37201,高松市,香南町横井,686,0,3,70,36,14,0
238,372011760,2,,,,37201,高松市,香南町西庄,1052,0,21,176,90,12,0
239,372011770,2,,,,37201,高松市,香南町池内,537,0,24,59,46,18,0
240,372011780,2,,,,37201,高松市,国分寺町新,6594,10,230,695,922,76,7
241,372011790,2,,,,37201,高松市,国分寺町新,6594,10,230,695,922,76,7
242,372011800,2,,,,37201,高松市,国分寺町柏,940,0,22,65,126,4,1
243,372011810,2,,,,37201,高松市,国分寺町福,3374,6,65,314,529,11,1
244,372011820,2,,,,37201,高松市,国分寺町国,2922,4,80,343,314,30,3
