#property,lunchDay,menuName,foodName,quantity
1,4/7/2022,カレーピラフ　,精白米（自校）,60
2,4/7/2022,カレーピラフ　,鉄強化米,0.3
3,4/7/2022,カレーピラフ　,（冷）鶏肉　胸・皮なし（１×１㎝）,12
4,4/7/2022,カレーピラフ　,（冷）鶏肉　もも・皮なし（１×１㎝）,8
5,4/7/2022,カレーピラフ　,白ぶどう酒,1
6,4/7/2022,カレーピラフ　,玉葱,12
7,4/7/2022,カレーピラフ　,人参,8
8,4/7/2022,カレーピラフ　,エリンギ（１×３×０．３㎝）県産,5
9,4/7/2022,カレーピラフ　,（冷）むき枝豆　１㎏,5
10,4/7/2022,カレーピラフ　,サラダ油,1
11,4/7/2022,カレーピラフ　,食塩,0.65
12,4/7/2022,カレーピラフ　,こしょう,0.03
13,4/7/2022,カレーピラフ　,カレー粉,0.7
14,4/7/2022,カレーピラフ　,チキンコンソメ,0.4
15,4/7/2022,カレーピラフ　,ウスターソース,0.7
16,4/7/2022,牛乳　,牛乳,206
17,4/7/2022,ツナサラダ,（レト）まぐろ油漬,206
18,4/7/2022,ツナサラダ,（冷）ブロッコリー　国産　１㎏,15
19,4/7/2022,ツナサラダ,きゅうり,15
20,4/7/2022,ツナサラダ,（缶）ホールコーン,20
21,4/7/2022,ツナサラダ,食酢,10
22,4/7/2022,ツナサラダ,サラダ油,3
23,4/7/2022,ツナサラダ,上白糖,1
24,4/7/2022,ツナサラダ,食塩,0.7
25,4/7/2022,ツナサラダ,こしょう,0.3
26,4/7/2022,ウインナーと野菜のスープ,粗挽きウインナー（１㎝）,20
27,4/7/2022,ウインナーと野菜のスープ,（冷）白いんげん豆　１㎏,15
28,4/7/2022,ウインナーと野菜のスープ,玉葱,40
29,4/7/2022,ウインナーと野菜のスープ,キャベツ,25
30,4/7/2022,ウインナーと野菜のスープ,人参,15
31,4/7/2022,ウインナーと野菜のスープ,パセリ,0.5
32,4/7/2022,ウインナーと野菜のスープ,セロリー,2
33,4/7/2022,ウインナーと野菜のスープ,ローリエ,0.1
34,4/7/2022,ウインナーと野菜のスープ,サラダ油,1
35,4/7/2022,ウインナーと野菜のスープ,（袋）がらスープ,4
36,4/7/2022,ウインナーと野菜のスープ,白ぶどう酒,1
37,4/7/2022,ウインナーと野菜のスープ,チキンコンソメ,0.3
38,4/7/2022,ウインナーと野菜のスープ,食塩,0.5
39,4/7/2022,ウインナーと野菜のスープ,こしょう,0.03
40,4/7/2022,ウインナーと野菜のスープ,湯,80
41,4/8/2022,コッペパン,コッペパン,50
42,4/8/2022,牛乳,牛乳,206
43,4/8/2022,鶏肉と野菜のトマト煮,鶏肉　胸・皮なし（２×２㎝）,30
44,4/8/2022,鶏肉と野菜のトマト煮,鶏肉　もも・皮なし（２×２㎝）,20
45,4/8/2022,鶏肉と野菜のトマト煮,ベーコン（短冊）,5
46,4/8/2022,鶏肉と野菜のトマト煮,じゃがいも,40
47,4/8/2022,鶏肉と野菜のトマト煮,玉葱,40
48,4/8/2022,鶏肉と野菜のトマト煮,人参,15
49,4/8/2022,鶏肉と野菜のトマト煮,にんにく　,1
50,4/8/2022,鶏肉と野菜のトマト煮,サラダ油,1
51,4/8/2022,鶏肉と野菜のトマト煮,（袋）トマト水煮,25
52,4/8/2022,鶏肉と野菜のトマト煮,（袋）トマトケチャップ　１kg,3
53,4/8/2022,鶏肉と野菜のトマト煮,赤ぶどう酒,1
54,4/8/2022,鶏肉と野菜のトマト煮,上白糖,0.8
55,4/8/2022,鶏肉と野菜のトマト煮,ウスターソース,0.7
56,4/8/2022,鶏肉と野菜のトマト煮,チキンコンソメ,0.6
57,4/8/2022,鶏肉と野菜のトマト煮,食塩,0.3
58,4/8/2022,鶏肉と野菜のトマト煮,こしょう,0.03
59,4/8/2022,鶏肉と野菜のトマト煮,湯,20
60,4/8/2022,キャベツのソテー,キャベツ,35
61,4/8/2022,キャベツのソテー,人参,10
62,4/8/2022,キャベツのソテー,しめじ,15
63,4/8/2022,キャベツのソテー,（缶）ホールコーン,8
64,4/8/2022,キャベツのソテー,サラダ油,1
65,4/8/2022,キャベツのソテー,チキンコンソメ,0.2
66,4/8/2022,キャベツのソテー,しょうゆ,0.2
67,4/8/2022,キャベツのソテー,食塩,0.2
68,4/8/2022,キャベツのソテー,こしょう,0.03
69,4/8/2022,味付小魚（小中のみ）,味付小魚（個装）,5
70,4/11/2022,麦ごはん,精白米（委託）,70
71,4/11/2022,麦ごはん,米粒麦　委託　,7
72,4/11/2022,牛乳,牛乳,206
73,4/11/2022,さけの南蛮漬け,（冷）鮭（２㎝角）骨皮なし,50
74,4/11/2022,さけの南蛮漬け,清酒,1
75,4/11/2022,さけの南蛮漬け,食塩,0.1
76,4/11/2022,さけの南蛮漬け,でんぷん,6
77,4/11/2022,さけの南蛮漬け,食用油,5
78,4/11/2022,さけの南蛮漬け,中ねぎ,2
79,4/11/2022,さけの南蛮漬け,食酢,3.5
80,4/11/2022,さけの南蛮漬け,しょうゆ,2.5
81,4/11/2022,さけの南蛮漬け,上白糖,2.5
82,4/11/2022,さけの南蛮漬け,みりん,0.9
83,4/11/2022,さけの南蛮漬け,一味,0.01
84,4/11/2022,さけの南蛮漬け,水,1.3
85,4/11/2022,おひたし,小松菜,20
86,4/11/2022,おひたし,キャベツ,30
87,4/11/2022,おひたし,人参,8
88,4/11/2022,おひたし,しょうゆ,2
89,4/11/2022,おひたし,炒り白ごま,1
90,4/11/2022,豚汁,豚肉並（３×３㎝スライス）,15
91,4/11/2022,豚汁,もやし,20
92,4/11/2022,豚汁,洗いごぼう,10
93,4/11/2022,豚汁,人参,10
94,4/11/2022,豚汁,つきこんにゃく,7
95,4/11/2022,豚汁,中ねぎ,5
96,4/11/2022,豚汁,麦みそ,9
97,4/11/2022,豚汁,煮干し　だし用,4
98,4/11/2022,豚汁,水,110
99,4/12/2022,ガーリックピラフ（麦入り）,精白米（自校）,55
100,4/12/2022,ガーリックピラフ（麦入り）,米粒麦　自校,5
101,4/12/2022,ガーリックピラフ（麦入り）,鉄強化米,0.3
102,4/12/2022,ガーリックピラフ（麦入り）,（冷）鶏肉　胸・皮なし（１×１㎝）,15
103,4/12/2022,ガーリックピラフ（麦入り）,（冷）鶏肉　もも・皮なし（１×１㎝）,10
104,4/12/2022,ガーリックピラフ（麦入り）,白ぶどう酒,1
105,4/12/2022,ガーリックピラフ（麦入り）,ベーコン（短冊）,5
106,4/12/2022,ガーリックピラフ（麦入り）,玉葱,15
107,4/12/2022,ガーリックピラフ（麦入り）,人参,5
108,4/12/2022,ガーリックピラフ（麦入り）,エリンギ（１×３×０．３㎝）県産,5
109,4/12/2022,ガーリックピラフ（麦入り）,（冷）むき枝豆　１㎏,3
110,4/12/2022,ガーリックピラフ（麦入り）,にんにく　,1
111,4/12/2022,ガーリックピラフ（麦入り）,サラダ油,1.4
112,4/12/2022,ガーリックピラフ（麦入り）,バター,0.6
113,4/12/2022,ガーリックピラフ（麦入り）,チキンコンソメ,0.5
114,4/12/2022,ガーリックピラフ（麦入り）,食塩,0.6
115,4/12/2022,ガーリックピラフ（麦入り）,こしょう,0.04
116,4/12/2022,牛乳,牛乳,206
117,4/12/2022,グリーンサラダ,キャベツ,30
118,4/12/2022,グリーンサラダ,きゅうり,20
119,4/12/2022,グリーンサラダ,（レト）パインアップル　１㎏,15
120,4/12/2022,グリーンサラダ,食酢,2.5
121,4/12/2022,グリーンサラダ,サラダ油,1
122,4/12/2022,グリーンサラダ,上白糖,0.7
123,4/12/2022,グリーンサラダ,食塩,0.25
124,4/12/2022,グリーンサラダ,こしょう,0.02
125,4/12/2022,コーンクリームスープ,ベーコン（短冊）,7
126,4/12/2022,コーンクリームスープ,（缶）クリームコーン,35
127,4/12/2022,コーンクリームスープ,玉葱,30
128,4/12/2022,コーンクリームスープ,白いんげん豆ペーストレトルト,6
129,4/12/2022,コーンクリームスープ,パセリ,0.5
130,4/12/2022,コーンクリームスープ,サラダ油,0.5
131,4/12/2022,コーンクリームスープ,（袋）がらスープ,3
132,4/12/2022,コーンクリームスープ,チキンコンソメ,0.5
133,4/12/2022,コーンクリームスープ,食塩,0.3
134,4/12/2022,コーンクリームスープ,こしょう,0.03
135,4/12/2022,コーンクリームスープ,生クリーム,2
136,4/12/2022,コーンクリームスープ,調理用牛乳,30
137,4/12/2022,コーンクリームスープ,湯,70
138,4/12/2022,ショコラブッセ（中のみ）,（冷）ショコラブッセ,21
139,4/13/2022,麦ごはん,精白米（委託）,70
140,4/13/2022,麦ごはん,米粒麦　委託,7
141,4/13/2022,牛乳,牛乳,206
142,4/13/2022,麻婆豆腐,豚肉赤身ミンチ,20
143,4/13/2022,麻婆豆腐,清酒,1
144,4/13/2022,麻婆豆腐,豆腐,80
145,4/13/2022,麻婆豆腐,玉葱,35
146,4/13/2022,麻婆豆腐,人参,10
147,4/13/2022,麻婆豆腐,生しいたけ（スライス）県産・１kg,5
148,4/13/2022,麻婆豆腐,中ねぎ,5
149,4/13/2022,麻婆豆腐,生姜,1
150,4/13/2022,麻婆豆腐,にんにく　,0.8
151,4/13/2022,麻婆豆腐,サラダ油,1
152,4/13/2022,麻婆豆腐,（袋）トマトケチャップ　１kg,7
153,4/13/2022,麻婆豆腐,しょうゆ,3.5
154,4/13/2022,麻婆豆腐,（袋）がらスープ,3
155,4/13/2022,麻婆豆腐,赤みそ,2
156,4/13/2022,麻婆豆腐,清酒,1
157,4/13/2022,麻婆豆腐,三温糖,0.5
158,4/13/2022,麻婆豆腐,チキンコンソメ,0.5
159,4/13/2022,麻婆豆腐,食塩,0.15
160,4/13/2022,麻婆豆腐,豆板醤,0.1
161,4/13/2022,麻婆豆腐,でんぷん,1
162,4/13/2022,麻婆豆腐,ごま油,0.1
163,4/13/2022,麻婆豆腐,湯,35
164,4/13/2022,春雨サラダ,ロースハム（短冊）卵抜き,7
165,4/13/2022,春雨サラダ,春雨（８～１０㎝）,5
166,4/13/2022,春雨サラダ,もやし,25
167,4/13/2022,春雨サラダ,きゅうり,15
168,4/13/2022,春雨サラダ,人参,7
169,4/13/2022,春雨サラダ,しょうゆ,3
170,4/13/2022,春雨サラダ,食酢,2.5
171,4/13/2022,春雨サラダ,上白糖,1.5
172,4/13/2022,春雨サラダ,ごま油,1
173,4/13/2022,春雨サラダ,からし粉,0.05
174,4/14/2022,小型コッペパン,コッペパン,30
175,4/14/2022,牛乳,牛乳,206
176,4/14/2022,ソース焼きスパゲティ,スパゲティ（ハーフ）,35
177,4/14/2022,ソース焼きスパゲティ,ゆで塩,1.5
178,4/14/2022,ソース焼きスパゲティ,豚肉並（２×２㎝スライス）,15
179,4/14/2022,ソース焼きスパゲティ,（冷）短冊いか（１×４㎝）,15
180,4/14/2022,ソース焼きスパゲティ,清酒,1.5
181,4/14/2022,ソース焼きスパゲティ,キャベツ,30
182,4/14/2022,ソース焼きスパゲティ,玉葱,20
183,4/14/2022,ソース焼きスパゲティ,人参,10
184,4/14/2022,ソース焼きスパゲティ,生しいたけ（スライス）県産・１kg,5
185,4/14/2022,ソース焼きスパゲティ,中ねぎ,5
186,4/14/2022,ソース焼きスパゲティ,生姜,1
187,4/14/2022,ソース焼きスパゲティ,にんにく　,0.1
188,4/14/2022,ソース焼きスパゲティ,サラダ油,2
189,4/14/2022,ソース焼きスパゲティ,とんかつソース,9
190,4/14/2022,ソース焼きスパゲティ,ウスターソース,2.5
191,4/14/2022,ソース焼きスパゲティ,食塩,0.25
192,4/14/2022,ソース焼きスパゲティ,こしょう,0.05
193,4/14/2022,ソース焼きスパゲティ,粉かつお,0.5
194,4/14/2022,ソース焼きスパゲティ,青のり粉,0.2
195,4/14/2022,大豆のサラダ,（レト）まぐろ油漬,10
196,4/14/2022,大豆のサラダ,（冷）大豆水煮,12
197,4/14/2022,大豆のサラダ,キャベツ,20
198,4/14/2022,大豆のサラダ,（缶）ホールコーン,5
199,4/14/2022,大豆のサラダ,人参,8
200,4/14/2022,大豆のサラダ,焙煎ごまドレッシング,9
201,4/14/2022,清見オレンジ,清見オレンジ,50
202,4/15/2022,麦ごはん,精白米（委託）,70
203,4/15/2022,麦ごはん,米粒麦　委託　,7
204,4/15/2022,牛乳,牛乳,206
205,4/15/2022,さばの生姜煮,（冷）さばの生姜煮,50
206,4/15/2022,野菜のごまあえ,もやし,40
207,4/15/2022,野菜のごまあえ,小松菜,20
208,4/15/2022,野菜のごまあえ,人参,7
209,4/15/2022,野菜のごまあえ,炒り白ごま,1
210,4/15/2022,野菜のごまあえ,しょうゆ,2.7
211,4/15/2022,野菜のごまあえ,食酢,0.5
212,4/15/2022,野菜のごまあえ,上白糖,0.4
213,4/15/2022,春大根のみそ汁,豆腐,15
214,4/15/2022,春大根のみそ汁,油揚げ,5
215,4/15/2022,春大根のみそ汁,春大根,30
216,4/15/2022,春大根のみそ汁,玉葱,20
217,4/15/2022,春大根のみそ汁,中ねぎ,5
218,4/15/2022,春大根のみそ汁,中みそ,6
219,4/15/2022,春大根のみそ汁,白みそ,5
220,4/15/2022,春大根のみそ汁,煮干し　だし用,4
221,4/15/2022,春大根のみそ汁,湯,100
222,4/18/2022,赤飯,精白米（自校）,55
223,4/18/2022,赤飯,もち米,20
224,4/18/2022,赤飯,（乾）小豆,7
225,4/18/2022,赤飯,食塩,0.6
226,4/18/2022,赤飯,炒り黒ごま,0.7
227,4/18/2022,牛乳,牛乳,206
228,4/18/2022,鶏肉のから揚げ,鶏肉　胸・皮なし（２×２）,30
229,4/18/2022,鶏肉のから揚げ,鶏肉　もも・皮なし（２×２）,20
230,4/18/2022,鶏肉のから揚げ,しょうゆ,2
231,4/18/2022,鶏肉のから揚げ,清酒,0.7
232,4/18/2022,鶏肉のから揚げ,生姜,0.7
233,4/18/2022,鶏肉のから揚げ,でんぷん,2
234,4/18/2022,鶏肉のから揚げ,米粉,4
235,4/18/2022,鶏肉のから揚げ,食用油,5
236,4/18/2022,ゆで野菜,キャベツ,40
237,4/18/2022,ゆで野菜,人参,10
238,4/18/2022,ゆで野菜,ゆで塩,0.5
239,4/18/2022,すまし汁,型抜きかまぼこ（桜）,6
240,4/18/2022,すまし汁,（冷）豆腐（カット）１㎏,20
241,4/18/2022,すまし汁,玉葱,25
242,4/18/2022,すまし汁,中ねぎ,5
243,4/18/2022,すまし汁,たけのこ水煮（短冊切り）,10
244,4/18/2022,すまし汁,干しわかめ（カット）,0.5
245,4/18/2022,すまし汁,清酒,1
246,4/18/2022,すまし汁,食塩,0.4
247,4/18/2022,すまし汁,しょうゆ,0.5
248,4/18/2022,すまし汁,削り節　だし用,4
249,4/18/2022,すまし汁,出し昆布,1
250,4/18/2022,すまし汁,水,115
251,4/18/2022,いちごゼリー,（冷）いちごゼリー,50
252,4/19/2022,カレーライス（麦ごはん）,精白米（委託）,70
253,4/19/2022,カレーライス（麦ごはん）,米粒麦　委託　,7
254,4/19/2022,カレーライス（麦ごはん）,牛肉（３×３㎝スライス）,25
