#property,prefCode,regionCode,prefName,cityName,surveyDate,regionName,totalPopulation,male,woman,man1,woman1,man2,woman2,man3,woman3,man4,woman4,man5,woman5,man6,woman6,man7,woman7,man8,woman8,man9,woman9,man10,woman10,man11,woman11,man12,woman12,man13,woman13,man14,woman14,man15,woman15,man16,woman16,man17,woman17,man18,woman18,numberOfHouseholds,note,location
1,37201,,香川県,高松市,4/1/2023,塩屋町,217,96,121,1,4,3,2,4,1,2,2,5,5,10,7,3,4,9,7,8,6,11,12,8,13,8,7,5,9,3,10,8,9,3,6,2,9,3,8,137,,"34.342286,134.055021"
2,37201,,香川県,高松市,4/1/2023,築地町,664,307,357,4,9,8,8,5,9,14,7,5,13,28,18,7,18,18,17,24,18,19,32,28,24,25,22,23,33,24,21,34,30,18,27,11,21,12,30,400,,"34.341274,134.056839"
3,37201,,香川県,高松市,4/1/2023,塩上町,116,63,53,1,0,2,1,0,0,1,1,10,1,11,6,8,2,2,2,0,4,6,4,1,1,5,4,2,2,4,1,4,3,1,9,1,6,4,6,84,,"34.335876,134.052375"
4,37201,,香川県,高松市,4/1/2023,塩上町１丁目,219,112,107,1,0,1,3,3,0,3,1,4,9,8,7,8,5,9,1,7,3,9,4,11,9,5,5,4,4,4,12,14,10,8,12,7,9,6,13,152,,"34.338200,134.053646"
5,37201,,香川県,高松市,4/1/2023,塩上町２丁目,738,350,388,7,9,7,7,10,11,14,10,29,29,28,16,14,15,17,21,32,21,31,40,23,30,27,20,28,21,20,27,28,28,15,22,10,25,10,36,470,,"34.338544,134.055472"
6,37201,,香川県,高松市,4/1/2023,塩上町３丁目,625,307,318,11,10,16,12,11,8,12,9,12,15,16,10,13,19,20,17,26,24,22,24,24,18,20,15,15,19,24,25,27,28,16,26,9,14,13,25,358,,"34.339112,134.057533"
7,37201,,香川県,高松市,4/1/2023,八坂町,86,38,48,2,1,1,2,1,2,1,0,1,1,2,4,3,1,1,2,6,4,2,2,0,1,3,2,1,3,1,3,3,5,3,5,3,3,4,7,52,,"34.339782,134.053748"
8,37201,,香川県,高松市,4/1/2023,福田町,247,116,131,1,2,7,4,6,5,9,4,9,3,3,2,1,3,7,6,7,14,9,8,5,6,8,9,13,8,5,12,8,14,7,8,5,3,6,20,136,,"34.341477,134.053890"
9,37201,,香川県,高松市,4/1/2023,常磐町１丁目,125,53,72,3,3,2,2,0,3,2,2,3,2,2,6,1,1,4,7,3,5,5,7,5,2,7,7,5,4,1,5,7,2,1,3,1,3,1,8,68,,"34.338740,134.051256"
10,37201,,香川県,高松市,4/1/2023,常磐町２丁目,265,128,137,1,4,3,1,1,2,1,2,9,13,18,14,6,6,10,6,9,5,7,7,9,9,9,9,11,7,5,8,11,8,4,9,6,15,8,12,181,,"34.337613,134.051101"
11,37201,,香川県,高松市,4/1/2023,瓦町１丁目,191,100,91,1,1,3,2,4,3,3,4,4,1,3,10,1,2,7,2,4,4,6,9,11,0,10,5,7,4,8,7,8,12,8,8,8,5,4,12,128,,"34.341325,134.051585"
12,37201,,香川県,高松市,4/1/2023,瓦町２丁目,282,126,156,2,2,3,4,1,3,3,6,6,5,3,8,4,5,7,6,5,7,12,14,9,12,12,6,9,6,9,14,19,24,9,9,8,10,5,15,174,,"34.339954,134.051305"
13,37201,,香川県,高松市,4/1/2023,古馬場町,167,78,89,0,0,2,0,1,2,1,0,1,0,1,2,4,1,1,1,5,2,8,4,2,5,6,6,7,9,12,4,7,12,5,6,7,10,8,25,114,,"34.342517,134.051924"
14,37201,,香川県,高松市,4/1/2023,御坊町,129,66,63,0,2,3,0,3,1,6,1,3,1,3,4,1,1,4,2,3,5,7,6,4,3,8,4,1,1,3,5,6,9,3,6,1,7,7,5,65,,"34.343378,134.052548"
15,37201,,香川県,高松市,4/1/2023,今新町,128,60,68,2,0,2,1,1,1,1,1,3,1,2,2,1,2,1,1,4,4,7,3,7,6,4,4,2,3,2,5,8,8,2,5,3,7,8,14,82,,"34.343979,134.052660"
16,37201,,香川県,高松市,4/1/2023,大工町,165,81,84,0,0,2,0,2,0,2,3,4,5,3,1,7,3,4,2,11,1,5,9,7,8,5,4,4,8,8,10,5,9,5,6,2,5,5,10,112,,"34.344544,134.052793"
17,37201,,香川県,高松市,4/1/2023,百間町,272,136,136,4,3,2,6,6,3,8,5,3,5,6,2,7,6,7,6,9,14,17,12,10,11,14,11,5,8,9,4,10,7,8,14,4,2,7,17,170,,"34.345116,134.052861"
18,37201,,香川県,高松市,4/1/2023,片原町,298,135,163,1,3,9,4,1,6,4,3,3,2,3,5,6,5,6,6,5,13,14,9,6,13,15,11,13,14,13,10,11,18,13,9,3,11,9,21,167,,"34.345681,134.053043"
19,37201,,香川県,高松市,4/1/2023,鶴屋町,284,134,150,1,4,0,6,0,3,2,5,2,4,7,7,5,5,15,5,11,7,3,10,11,8,13,9,14,11,13,14,14,13,11,10,5,8,7,21,187,,"34.346738,134.055123"
20,37201,,香川県,高松市,4/1/2023,本町,463,225,238,4,1,2,0,3,2,3,3,21,45,20,22,19,14,7,7,7,8,20,12,13,15,22,9,18,16,19,12,15,22,11,17,11,15,10,18,339,,"34.348509,134.054779"
21,37201,,香川県,高松市,4/1/2023,北浜町,381,185,196,2,1,5,2,5,10,5,4,7,4,6,5,15,7,11,12,10,11,18,14,17,16,20,13,18,17,12,21,13,16,9,9,9,12,3,22,235,,"34.350584,134.055577"
22,37201,,香川県,高松市,4/1/2023,朝日町１丁目,16,10,6,1,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,,"34.349551,134.062394"
23,37201,,香川県,高松市,4/1/2023,朝日町２丁目,318,166,152,2,4,2,2,4,7,9,5,24,4,20,3,12,4,12,6,11,7,8,6,4,11,8,8,6,7,8,9,13,12,7,21,7,14,9,22,198,,"34.349476,134.065023"
24,37201,,香川県,高松市,4/1/2023,朝日町３丁目,13,9,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,1,0,9,,"34.349433,134.067854"
25,37201,,香川県,高松市,4/1/2023,朝日町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,"34.355141,134.063999"
26,37201,,香川県,高松市,4/1/2023,朝日町５丁目,29,29,0,0,0,0,0,0,0,0,0,2,0,11,0,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,,"34.350713,134.074847"
27,37201,,香川県,高松市,4/1/2023,朝日町６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,"34.358639,134.077278"
28,37201,,香川県,高松市,4/1/2023,東浜町１丁目,79,38,41,1,1,1,0,0,1,0,2,3,6,3,4,1,1,1,1,0,2,6,1,1,0,5,6,2,0,0,2,2,2,5,4,3,3,4,5,52,,"34.345672,134.057062"
29,37201,,香川県,高松市,4/1/2023,城東町１丁目,164,79,85,0,1,1,2,0,2,1,2,5,4,6,5,8,2,7,2,1,5,9,4,5,6,1,4,7,6,2,11,10,7,7,5,4,5,5,12,115,,"34.34741472,134.05595611"
30,37201,,香川県,高松市,4/1/2023,城東町２丁目,120,66,54,0,0,0,2,2,3,0,1,4,3,2,0,3,1,4,0,2,1,4,9,9,3,5,1,3,1,7,4,7,2,3,5,3,7,8,11,77,,"34.349670,134.058749"
31,37201,,香川県,高松市,4/1/2023,朝日新町,7,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,,"34.360121,134.067116"
32,37201,,香川県,高松市,4/1/2023,通町,69,25,44,0,0,0,1,1,2,0,0,1,1,4,0,0,0,1,2,2,5,1,1,3,1,0,4,3,2,0,2,5,4,1,4,2,3,1,12,37,,"34.345184,134.055567"
33,37201,,香川県,高松市,4/1/2023,井口町,200,102,98,2,1,4,3,2,2,3,1,15,1,7,4,5,6,7,6,6,7,11,7,13,9,5,2,4,4,6,9,3,6,4,9,3,8,2,13,138,,"34.345031,134.057334"
34,37201,,香川県,高松市,4/1/2023,末広町,412,195,217,5,3,10,10,10,6,6,6,8,10,9,7,7,7,16,17,17,17,20,23,8,14,14,13,18,14,7,12,14,18,11,12,4,8,11,20,233,,"34.344064,134.057235"
35,37201,,香川県,高松市,4/1/2023,福岡町１丁目,390,200,190,5,3,8,8,8,6,6,12,6,10,7,4,7,5,14,9,15,18,18,14,19,19,8,7,15,16,16,15,27,17,11,10,5,8,5,9,219,,"34.346039,134.061190"
36,37201,,香川県,高松市,4/1/2023,福岡町２丁目,1087,521,566,9,10,24,13,22,33,20,10,35,38,37,23,32,23,29,26,26,32,42,35,41,38,42,44,34,43,32,37,35,42,26,37,15,26,20,56,625,,"34.345368,134.066160"
37,37201,,香川県,高松市,4/1/2023,福岡町３丁目,941,463,478,11,20,13,8,12,19,16,20,26,16,30,23,19,16,29,25,27,27,25,34,47,27,34,33,23,29,39,40,41,42,31,31,19,21,21,47,537,,"34.344806,134.072319"
38,37201,,香川県,高松市,4/1/2023,福岡町４丁目,997,468,529,12,7,20,16,19,19,22,28,37,47,27,19,17,13,24,15,34,29,47,37,17,33,34,24,21,34,43,26,28,53,21,33,21,24,24,72,600,,"34.341421,134.070862"
39,37201,,香川県,高松市,4/1/2023,松福町１丁目,1028,502,526,44,22,19,17,16,20,17,17,18,20,15,24,40,33,34,49,43,36,29,31,39,33,30,35,25,25,25,28,38,33,27,31,15,27,28,45,552,,"34.343128,134.060694"
40,37201,,香川県,高松市,4/1/2023,松福町２丁目,833,452,381,11,12,13,15,16,10,19,20,34,18,32,12,18,15,22,22,34,25,45,30,34,35,37,24,22,17,27,26,39,22,12,26,17,18,20,34,501,,"34.34023306,134.06504944"
41,37201,,香川県,高松市,4/1/2023,松島町,167,67,100,1,0,2,0,3,3,1,1,1,2,2,2,1,5,5,1,0,3,11,4,2,4,4,6,2,5,8,14,8,12,8,11,6,10,2,17,107,,"34.333470,134.068614"
42,37201,,香川県,高松市,4/1/2023,松島町１丁目,461,232,229,7,5,9,4,9,6,7,12,11,8,18,15,13,7,10,10,10,15,19,12,14,16,16,21,23,20,14,11,20,21,10,15,13,11,9,20,263,,"34.339806,134.060189"
43,37201,,香川県,高松市,4/1/2023,松島町２丁目,939,443,496,14,14,20,12,24,21,24,23,27,28,23,32,29,22,30,25,31,30,35,48,29,31,28,38,32,23,22,28,26,39,19,27,15,15,15,40,512,,"34.338820,134.064936"
44,37201,,香川県,高松市,4/1/2023,松島町３丁目,1367,651,716,25,23,35,32,32,29,20,13,13,25,35,37,43,40,49,45,45,42,57,41,38,41,53,56,37,45,45,40,47,41,19,45,24,54,34,67,681,,"34.069518,134.069518"
45,37201,,香川県,高松市,4/1/2023,多賀町１丁目,246,111,135,1,3,1,2,1,1,3,5,5,5,5,5,5,7,8,10,6,5,5,3,4,7,6,11,10,12,17,7,12,11,7,11,8,8,7,22,138,,"34.336773,134.057996"
46,37201,,香川県,高松市,4/1/2023,多賀町２丁目,677,342,335,18,12,12,9,20,11,15,15,12,8,23,15,30,30,21,21,18,27,23,32,28,30,29,18,23,15,15,15,26,22,11,13,10,16,8,26,346,,"34.336662,134.060073"
47,37201,,香川県,高松市,4/1/2023,多賀町３丁目,763,361,402,7,5,14,10,12,13,18,20,20,21,15,12,14,12,19,22,18,22,36,23,22,28,31,29,18,30,37,27,28,31,20,29,17,23,15,45,416,,"34.336576,134.063243"
48,37201,,香川県,高松市,4/1/2023,花園町１丁目,614,296,318,6,15,11,8,8,6,11,14,17,9,18,9,16,14,14,17,17,13,21,21,20,16,31,19,25,18,15,25,22,27,15,21,12,12,17,54,362,,"34.334696,134.057838"
49,37201,,香川県,高松市,4/1/2023,花園町２丁目,331,156,175,4,3,3,9,8,8,13,12,9,4,8,3,5,2,12,4,13,14,9,11,12,14,7,5,9,7,10,17,12,16,13,17,7,10,2,19,180,,"34.333573,134.057331"
50,37201,,香川県,高松市,4/1/2023,花園町３丁目,540,239,301,3,9,8,16,15,15,16,13,12,10,12,10,15,7,14,17,17,24,22,24,20,14,13,22,22,21,10,17,9,16,10,21,10,18,11,27,272,,"34.332627,134.056915"
51,37201,,香川県,高松市,4/1/2023,観光通１丁目,207,103,104,3,5,3,5,2,0,0,0,7,7,2,6,6,5,13,6,10,10,9,12,8,6,9,6,6,9,6,5,9,7,5,2,0,1,5,12,130,,"34.336699,134.051633"
52,37201,,香川県,高松市,4/1/2023,観光通２丁目,121,66,55,1,1,2,2,3,0,0,2,2,4,2,6,9,6,5,2,4,3,7,4,4,2,8,4,5,5,0,2,4,4,6,2,1,4,3,2,83,,"34.33607972,134.05686194"
53,37201,,香川県,高松市,4/1/2023,田町,323,154,169,2,1,0,3,1,3,5,3,9,6,9,5,7,5,6,6,11,11,10,12,10,10,12,12,12,8,17,15,15,23,9,11,8,12,11,23,212,,"34.337159,134.048833"
54,37201,,香川県,高松市,4/1/2023,東田町,188,90,98,1,1,0,0,0,0,5,0,5,5,6,4,10,4,6,5,4,1,5,4,2,2,6,11,7,10,9,5,9,12,4,8,3,3,8,23,130,,"34.335767,134.049814"
55,37201,,香川県,高松市,4/1/2023,藤塚町,30,11,19,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,2,0,2,1,1,1,0,1,3,3,2,0,1,1,3,18,,"34.335085,134.050291"
56,37201,,香川県,高松市,4/1/2023,藤塚町１丁目,842,391,451,13,6,11,11,15,9,24,12,9,19,18,27,19,20,23,17,20,30,38,35,35,29,31,39,20,27,29,40,44,35,17,30,12,22,13,43,513,,"34.333899,134.048021"
57,37201,,香川県,高松市,4/1/2023,藤塚町２丁目,1021,464,557,12,13,25,26,23,24,17,21,21,27,24,19,15,18,17,28,31,40,51,44,30,34,28,26,42,33,39,27,32,57,26,50,24,29,7,41,605,,"34.333809,134.050570"
58,37201,,香川県,高松市,4/1/2023,藤塚町３丁目,527,257,270,11,6,4,5,10,8,4,5,14,14,20,13,13,10,13,9,18,15,17,17,14,22,19,16,20,12,18,20,21,24,12,16,7,23,22,35,305,,"34.334006,134.053063"
59,37201,,香川県,高松市,4/1/2023,栗林町１丁目,1130,526,604,13,22,23,13,25,26,47,31,37,38,21,15,17,20,21,27,32,44,44,62,54,65,53,34,36,39,30,24,34,52,19,26,7,25,13,41,558,,"34.329256,134.046228"
60,37201,,香川県,高松市,4/1/2023,栗林町２丁目,1308,610,698,25,12,30,33,38,30,34,38,30,32,20,28,13,20,44,50,48,44,48,67,53,54,36,48,45,40,48,42,37,49,23,28,20,32,18,51,673,,"34.330885,134.049506"
61,37201,,香川県,高松市,4/1/2023,栗林町３丁目,635,299,336,6,5,11,12,14,14,21,13,14,14,20,10,11,8,18,16,20,21,23,25,23,18,16,32,26,30,14,19,23,31,17,17,10,23,12,28,321,,"34.32881028,134.04804333"
62,37201,,香川県,高松市,4/1/2023,桜町１丁目,2134,1006,1128,46,55,74,61,62,68,66,81,48,47,29,39,27,34,64,64,76,89,106,122,88,94,68,74,69,68,50,52,65,63,27,42,17,35,24,40,909,,"34.330565,134.052794"
63,37201,,香川県,高松市,4/1/2023,桜町２丁目,1492,699,793,30,30,53,59,54,60,54,53,37,30,24,29,29,30,39,53,62,67,66,87,54,67,50,65,48,46,42,25,23,34,10,17,11,16,13,25,582,,"34.326819,134.053219"
64,37201,,香川県,高松市,4/1/2023,楠上町１丁目,1213,573,640,30,36,52,47,34,20,17,27,23,28,26,26,29,40,42,52,46,43,48,48,39,41,39,42,33,49,41,29,27,33,14,21,11,26,22,32,523,,"34.331241,134.057056"
65,37201,,香川県,高松市,4/1/2023,楠上町２丁目,1101,541,560,28,16,41,47,46,56,42,45,27,22,16,20,30,14,25,37,56,71,73,77,59,48,35,25,23,26,19,14,7,15,6,8,2,7,6,12,430,,"34.329389,134.056040"
66,37201,,香川県,高松市,4/1/2023,花ノ宮町１丁目,686,328,358,8,8,14,12,22,17,19,23,12,17,12,15,22,22,22,11,25,28,36,37,30,26,28,28,23,22,13,19,13,20,13,14,4,17,12,22,347,,"34.326569,134.048473"
67,37201,,香川県,高松市,4/1/2023,花ノ宮町２丁目,836,418,418,12,18,27,16,21,17,21,22,25,21,22,25,32,23,26,20,24,28,39,37,32,31,30,18,23,28,22,22,27,30,17,24,10,16,8,22,406,,"34.324017,134.048590"
68,37201,,香川県,高松市,4/1/2023,花ノ宮町３丁目,413,187,226,9,7,8,10,6,14,10,9,5,16,7,9,6,8,16,18,14,14,16,18,14,18,16,11,11,12,17,14,12,11,10,12,1,8,9,17,199,,"34.324465,134.046077"
69,37201,,香川県,高松市,4/1/2023,上之町１丁目,729,334,395,9,13,14,12,17,16,19,11,15,29,15,17,8,17,17,15,23,29,35,40,37,40,28,34,27,28,26,22,19,18,7,10,11,17,7,27,337,,"34.321010,134.045014"
70,37201,,香川県,高松市,4/1/2023,上之町２丁目,892,426,466,12,20,21,20,20,26,23,19,22,17,24,23,23,25,40,18,23,35,29,38,25,23,28,21,19,28,28,32,35,36,28,33,11,19,15,33,459,,"34.320445,134.048077"
71,37201,,香川県,高松市,4/1/2023,上之町３丁目,895,446,449,11,19,27,25,25,29,29,20,17,18,26,19,19,25,30,28,43,37,49,50,37,36,32,29,20,26,19,23,28,18,8,11,10,13,16,23,419,,"34.322929,134.051347"
72,37201,,香川県,高松市,4/1/2023,旅篭町,34,23,11,1,0,0,0,0,0,0,0,4,2,2,1,4,0,1,1,1,1,2,0,1,0,3,1,1,0,0,1,2,3,1,1,0,0,0,0,25,,"34.335559,134.047528"
73,37201,,香川県,高松市,4/1/2023,中新町,365,178,187,6,1,7,3,9,12,6,8,10,7,12,8,10,9,6,9,11,8,14,13,7,16,15,20,21,15,13,10,13,19,2,5,5,9,11,15,208,,"34.337041,134.047660"
74,37201,,香川県,高松市,4/1/2023,天神前,590,269,321,10,7,17,20,13,15,6,10,9,14,13,10,13,4,16,21,17,24,36,43,18,21,18,21,21,15,16,14,18,28,13,11,7,12,8,31,300,,"34.338991,134.045795"
75,37201,,香川県,高松市,4/1/2023,中央町,1195,582,613,19,13,22,21,34,27,36,22,43,41,44,37,19,26,27,27,47,38,48,50,50,48,38,48,35,39,22,34,39,39,28,30,12,31,19,42,641,,"34.336395,134.045082"
76,37201,,香川県,高松市,4/1/2023,中野町,1282,623,659,26,10,32,22,32,15,21,25,34,28,40,30,14,21,37,43,33,42,49,62,47,35,38,40,35,46,52,42,54,47,24,31,21,38,34,82,733,,"34.333850,134.044116"
77,37201,,香川県,高松市,4/1/2023,亀岡町,507,251,256,9,4,13,5,8,9,11,7,18,7,20,14,10,11,20,8,13,16,14,14,11,14,20,22,18,14,8,14,15,25,14,16,10,28,19,28,290,,"34.337080,134.041227"
78,37201,,香川県,高松市,4/1/2023,番町１丁目,250,118,132,6,4,6,7,5,3,2,4,7,1,8,6,5,6,8,5,5,7,12,12,4,6,4,6,10,9,9,14,6,13,8,12,5,5,8,12,118,,"34.343092,134.046553"
79,37201,,香川県,高松市,4/1/2023,番町２丁目,356,175,181,6,4,6,5,6,3,7,7,6,6,13,9,7,5,12,5,8,11,11,8,12,13,14,18,21,11,10,12,8,13,11,8,4,12,13,31,196,,"34.34355083,134.04488778"
80,37201,,香川県,高松市,4/1/2023,番町３丁目,621,292,329,7,10,11,16,20,18,17,20,20,16,11,11,9,10,7,12,21,25,29,28,15,18,32,24,20,23,17,13,19,24,17,19,10,10,10,32,290,,"34.342400,134.041726"
81,37201,,香川県,高松市,4/1/2023,番町４丁目,537,277,260,10,10,14,13,14,9,6,15,23,12,21,9,14,9,18,16,22,20,21,20,21,17,15,21,16,12,19,19,15,21,11,10,8,7,9,20,277,,"34.340780,134.041285"
82,37201,,香川県,高松市,4/1/2023,番町５丁目,503,234,269,3,7,13,13,21,13,16,16,12,18,7,10,7,4,9,8,9,18,33,31,19,31,20,18,13,17,15,12,15,21,12,14,7,9,3,9,234,,"34.339285,134.040978"
83,37201,,香川県,高松市,4/1/2023,紫雲町,208,105,103,4,3,4,4,2,8,7,3,12,8,4,2,7,6,3,6,7,12,10,7,4,5,8,7,8,3,6,5,7,8,3,4,5,3,4,9,125,,"34.341121,134.033606"
