#property,prefCode,regionCode,prefName,cityName,surveyDate,regionName,totalPopulation,male,woman,man1,woman1,man2,woman2,man3,woman3,man4,woman4,man5,woman5,man6,woman6,man7,woman7,man8,woman8,man9,woman9,man10,woman10,man11,woman11,man12,woman12,man13,woman13,man14,woman14,man15,woman15,man16,woman16,man17,woman17,man18,woman18,numberOfHouseholds,note,location
84,37201,,香川県,高松市,4/1/2023,新北町,1465,724,741,14,23,23,18,30,25,35,34,38,53,48,45,24,35,50,36,63,46,53,53,64,47,56,43,39,37,48,47,62,67,32,53,25,34,20,45,835,,"34.352815,134.025363"
85,37201,,香川県,高松市,4/1/2023,宮脇町１丁目,1821,845,976,25,25,37,29,45,28,49,32,65,61,40,38,35,57,40,50,49,63,58,61,57,69,70,62,53,52,48,60,60,82,49,60,28,42,37,105,945,,"34.33958444,134.03529167"
86,37201,,香川県,高松市,4/1/2023,宮脇町２丁目,2083,993,1090,28,15,33,27,41,42,54,49,77,57,59,37,35,25,50,47,61,57,61,66,52,74,75,69,70,64,58,70,93,106,59,81,28,68,59,136,1192,,"34.333101,134.035803"
87,37201,,香川県,高松市,4/1/2023,西宝町１丁目,1199,547,652,13,18,18,17,19,27,27,35,43,41,29,26,24,27,33,26,31,47,53,48,44,37,37,48,41,50,41,37,37,47,19,39,24,37,14,45,665,,"34.343417,134.028386"
88,37201,,香川県,高松市,4/1/2023,西宝町２丁目,964,487,477,12,10,19,17,26,18,24,27,34,18,16,12,30,20,30,25,43,27,36,26,39,38,51,39,34,34,27,33,30,35,14,29,9,20,13,49,534,,"34.338427,134.026970"
89,37201,,香川県,高松市,4/1/2023,西宝町３丁目,388,188,200,4,6,6,8,12,7,6,12,12,12,10,2,10,9,8,10,13,10,12,16,13,18,12,12,14,15,16,18,16,6,6,17,7,8,11,14,191,,"34.344151,134.023055"
90,37201,,香川県,高松市,4/1/2023,茜町,1650,810,840,35,25,34,23,37,35,49,33,57,45,30,40,52,52,41,50,48,58,47,60,62,72,71,70,58,61,52,64,61,62,38,35,18,26,20,29,820,,"34.349525,134.025150"
91,37201,,香川県,高松市,4/1/2023,西町,1029,489,540,12,18,20,24,23,21,23,26,37,48,25,25,34,15,30,35,27,44,55,54,35,40,32,28,30,26,25,36,40,40,22,29,8,15,11,16,516,,"34.346330,134.024326"
92,37201,,香川県,高松市,4/1/2023,瀬戸内町,969,493,476,7,4,8,7,15,11,15,21,30,12,24,23,19,13,23,13,31,20,30,25,31,29,33,22,46,37,44,49,57,60,37,54,22,19,21,57,590,,"34.34758361,134.03246917"
93,37201,,香川県,高松市,4/1/2023,扇町１丁目,1322,637,685,8,10,18,17,24,19,21,24,33,48,25,13,19,19,28,27,48,36,42,39,36,47,37,25,44,46,74,53,75,84,46,49,32,59,27,70,749,,"34.346558,134.036476"
94,37201,,香川県,高松市,4/1/2023,扇町２丁目,488,235,253,1,4,6,4,12,8,10,13,26,26,18,16,17,15,6,8,10,10,23,15,9,11,20,17,14,17,13,21,22,20,13,8,5,15,10,25,296,,"34.34451944,134.03656833"
95,37201,,香川県,高松市,4/1/2023,扇町３丁目,487,236,251,1,1,1,4,1,6,5,5,20,11,17,15,14,7,9,7,11,9,16,15,13,18,20,17,17,15,20,19,25,34,16,19,14,18,16,31,327,,"34.345819,134.031498"
96,37201,,香川県,高松市,4/1/2023,昭和町１丁目,1119,531,588,19,26,40,42,30,38,19,35,35,35,33,20,23,25,39,38,37,44,44,49,50,54,47,45,46,35,20,19,21,16,7,18,9,18,12,31,510,,"34.343234,134.033872"
97,37201,,香川県,高松市,4/1/2023,昭和町２丁目,612,286,326,27,26,17,22,16,17,11,3,11,11,9,10,24,28,29,36,34,29,21,24,18,16,13,14,12,16,10,18,17,17,7,11,4,7,6,21,285,,"34.343324,134.031092"
98,37201,,香川県,高松市,4/1/2023,サンポート,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,"34.353730,134.046918"
99,37201,,香川県,高松市,4/1/2023,幸町,10,0,10,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,"34.341525,134.036836"
100,37201,,香川県,高松市,4/1/2023,錦町１丁目,1754,850,904,24,27,42,44,52,56,45,39,34,29,48,34,37,36,59,54,74,85,87,103,82,77,64,74,53,53,44,46,44,41,29,34,16,29,16,43,869,,"34.347405,134.044821"
101,37201,,香川県,高松市,4/1/2023,錦町２丁目,1202,587,615,19,16,22,26,29,21,29,21,28,28,40,29,34,25,20,26,33,42,55,49,51,48,42,45,35,34,36,45,44,54,24,35,23,25,23,46,622,,"34.347162,134.041733"
102,37201,,香川県,高松市,4/1/2023,浜ノ町,4340,2061,2279,68,64,95,84,66,70,91,64,80,69,67,77,100,86,111,115,111,131,162,157,150,186,150,181,171,160,180,159,178,229,110,146,95,132,76,169,2241,,"34.351222,134.040597"
103,37201,,香川県,高松市,4/1/2023,玉藻町,20,6,14,0,0,0,0,0,1,0,1,0,0,0,2,2,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,2,0,0,0,1,0,1,15,,"34.350113,134.052514"
104,37201,,香川県,高松市,4/1/2023,丸の内,560,250,310,9,10,7,5,4,5,8,7,13,8,17,6,10,17,17,9,13,18,21,21,19,25,20,28,21,22,17,27,20,26,11,14,10,23,13,39,322,,"34.347668,134.051565"
105,37201,,香川県,高松市,4/1/2023,内町,123,66,57,0,1,1,0,0,2,0,0,0,1,3,1,2,2,5,2,6,4,8,3,8,2,4,5,4,4,9,7,11,9,2,4,1,4,2,6,86,,"34.346491,134.051892"
106,37201,,香川県,高松市,4/1/2023,寿町１丁目,89,44,45,5,2,1,4,3,0,2,4,1,0,1,2,1,2,6,3,4,7,7,6,2,3,4,2,2,2,3,3,1,2,1,1,0,0,0,2,43,,"34.349920,134.048873"
107,37201,,香川県,高松市,4/1/2023,寿町２丁目,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,6,,"34.347616,134.048446"
108,37201,,香川県,高松市,4/1/2023,西の丸町,145,83,62,2,0,0,0,3,3,3,4,10,3,2,1,2,3,3,2,3,2,12,5,7,1,1,7,5,3,5,2,8,2,6,9,2,8,9,7,99,,"34.349388,134.047371"
109,37201,,香川県,高松市,4/1/2023,西内町,254,115,139,1,1,4,2,5,3,0,2,10,3,15,8,7,7,1,6,4,10,6,4,4,3,8,13,8,9,8,11,12,19,9,11,5,10,8,17,152,,"34.347715,134.047040"
110,37201,,香川県,高松市,4/1/2023,兵庫町,250,116,134,6,2,5,2,1,5,4,2,5,2,3,3,5,10,5,7,6,8,11,11,9,10,7,7,7,8,11,11,11,13,8,11,5,6,7,16,141,,"34.346390,134.048060"
111,37201,,香川県,高松市,4/1/2023,古新町,251,117,134,6,5,2,6,4,5,6,5,9,4,13,5,10,5,8,6,12,13,8,6,4,12,8,12,6,10,5,6,8,8,4,6,2,5,2,15,145,,"34.345778,134.047879"
112,37201,,香川県,高松市,4/1/2023,磨屋町,114,61,53,1,0,3,0,1,3,3,4,6,2,2,1,6,2,5,2,3,2,8,7,6,3,2,5,2,2,3,3,5,6,2,3,0,2,3,6,60,,"34.345221,134.047695"
113,37201,,香川県,高松市,4/1/2023,紺屋町,283,129,154,12,12,17,12,7,5,2,0,1,1,3,2,2,6,12,15,18,26,11,9,4,7,12,8,4,7,8,11,4,7,4,9,2,8,6,9,137,,"34.344749,134.047834"
114,37201,,香川県,高松市,4/1/2023,鍛冶屋町,70,36,34,3,1,1,1,1,0,1,0,0,0,0,1,2,2,3,2,2,2,3,0,2,1,1,2,3,2,2,1,7,5,1,1,1,3,3,10,43,,"34.342989,134.048753"
115,37201,,香川県,高松市,4/1/2023,丸亀町,308,133,175,3,1,4,4,5,8,1,4,6,2,1,4,5,1,2,3,8,14,15,12,6,16,11,7,13,18,14,18,19,19,11,14,7,6,2,24,182,,"34.343904,134.050055"
116,37201,,香川県,高松市,4/1/2023,南新町,94,40,54,0,0,0,0,1,2,1,4,0,2,2,2,1,1,2,0,1,1,4,4,3,5,3,7,2,1,3,4,6,8,3,3,3,5,5,5,49,,"34.340286,134.049336"
117,37201,,香川県,高松市,4/1/2023,亀井町,147,70,77,0,2,1,3,2,2,0,3,7,1,5,3,4,4,2,2,3,3,7,4,3,6,8,3,4,7,6,7,5,9,5,6,2,5,6,7,91,,"34.340240,134.048257"
118,37201,,香川県,高松市,4/1/2023,観光町,899,435,464,16,8,14,11,17,17,17,16,28,18,23,11,17,17,30,24,24,36,37,31,35,34,34,33,25,25,27,29,34,51,28,36,13,34,16,33,490,,"34.334899,134.063829"
119,37201,,香川県,高松市,4/1/2023,上福岡町,3366,1572,1794,70,57,59,65,68,57,60,57,65,73,97,97,100,109,115,122,108,95,121,136,115,118,92,101,101,100,99,95,109,147,66,93,58,96,69,176,1763,,"34.329947,134.064172"
120,37201,,香川県,高松市,4/1/2023,峰山町,151,70,81,0,3,5,6,2,3,2,6,2,8,1,1,2,0,2,2,6,6,6,11,10,5,3,3,3,2,7,9,12,6,2,4,2,3,3,3,65,,"34.330569,134.026914"
121,37201,,香川県,高松市,4/1/2023,室町,426,199,227,6,7,11,8,8,9,7,8,10,4,7,9,12,11,11,11,10,17,14,14,17,15,10,11,10,18,16,13,19,14,9,17,10,16,12,25,228,,"34.325735,134.042589"
122,37201,,香川県,高松市,4/1/2023,室新町,1272,604,668,30,22,44,51,44,51,41,35,22,24,20,12,20,24,37,57,54,61,66,69,54,45,41,41,34,43,25,33,24,29,20,22,13,17,15,32,540,,"34.326377,134.035941"
123,37201,,香川県,高松市,4/1/2023,東ハゼ町,648,305,343,6,5,1,4,0,2,9,14,23,28,25,22,18,7,20,12,14,16,26,20,22,15,16,14,18,21,21,28,30,35,20,39,17,18,19,43,446,,"34.320628,134.041020"
124,37201,,香川県,高松市,4/1/2023,西ハゼ町,691,341,350,11,10,5,6,1,3,6,7,18,12,25,14,24,19,23,22,21,24,31,13,22,18,11,23,26,30,29,29,39,28,20,37,9,19,20,36,426,,"34.320541,134.034917"
125,37201,,香川県,高松市,4/1/2023,紙町,935,449,486,5,12,5,4,6,5,4,10,19,34,37,32,32,23,24,25,26,21,43,16,34,33,38,32,30,24,33,33,43,41,24,47,28,37,18,57,651,,"34.316971,134.034923"
126,37201,,香川県,高松市,4/1/2023,松並町,762,368,394,3,2,6,3,6,8,12,10,20,18,22,13,24,11,22,15,14,13,23,25,27,27,19,26,25,18,27,34,39,37,27,46,26,37,26,51,452,,"34.317415,134.027099"
127,37201,,香川県,高松市,4/1/2023,西春日町,1433,674,759,16,9,9,10,21,18,23,19,28,21,28,27,24,21,25,18,35,31,44,45,50,41,58,62,39,50,57,56,83,113,50,75,46,69,38,74,842,,"34.321245,134.022858"
128,37201,,香川県,高松市,4/1/2023,勅使町,1714,906,808,24,26,19,18,17,12,75,22,47,52,82,46,60,37,70,59,60,37,71,60,64,47,43,50,47,40,64,56,66,81,37,49,32,48,28,68,1010,,"34.308378,134.017303"
129,37201,,香川県,高松市,4/1/2023,田村町,2205,1120,1085,30,33,24,28,37,26,30,27,63,31,76,65,67,47,61,45,73,49,80,65,77,64,77,62,78,76,92,103,120,120,62,84,46,86,27,74,1471,,"34.31382333,134.03022889"
130,37201,,香川県,高松市,4/1/2023,上天神町,1373,725,648,18,27,7,10,10,7,6,10,74,40,78,62,67,50,60,43,56,27,82,42,46,38,48,37,37,38,30,33,45,73,33,37,10,32,18,42,975,,"34.311973,134.038778"
131,37201,,香川県,高松市,4/1/2023,三条町,4816,2316,2500,110,105,135,121,128,122,124,133,120,113,127,121,131,126,168,186,171,186,212,247,206,177,147,163,104,118,105,116,131,137,64,100,60,86,73,143,2264,,"34.315192,134.046494"
132,37201,,香川県,高松市,4/1/2023,今里町,1051,515,536,20,17,24,20,27,22,31,41,28,24,29,31,30,21,44,42,38,40,54,63,45,42,39,37,27,26,25,29,23,29,15,18,9,9,7,25,517,,"34.322764,134.057085"
133,37201,,香川県,高松市,4/1/2023,今里町１丁目,1299,627,672,26,20,39,37,32,30,42,37,17,30,23,21,30,26,45,44,50,50,60,68,43,33,37,42,36,44,41,47,46,52,26,31,19,25,15,35,608,,"34.326087,134.057483"
134,37201,,香川県,高松市,4/1/2023,今里町２丁目,918,447,471,21,12,10,19,16,21,30,24,26,23,18,23,21,15,26,37,36,42,38,43,36,30,31,31,26,16,23,26,35,42,28,26,16,18,10,23,437,,"34.324704,134.062581"
135,37201,,香川県,高松市,4/1/2023,松縄町,5764,2780,2984,173,154,192,182,175,176,155,157,139,107,111,120,166,187,213,223,257,269,269,302,220,198,160,152,100,125,118,137,135,173,85,100,67,104,45,118,2523,,"34.31384917,134.06404833"
136,37201,,香川県,高松市,4/1/2023,伏石町,8397,4073,4324,210,188,249,234,234,234,239,258,233,220,167,180,229,229,252,283,337,321,378,360,337,359,279,277,208,205,179,210,192,203,126,158,86,168,138,237,3682,,"34.30998,134.05251889"
137,37201,,香川県,高松市,4/1/2023,太田下町,8192,3981,4211,218,189,267,247,269,286,233,277,233,193,208,195,276,254,282,323,320,378,396,370,295,302,217,221,177,186,146,171,179,208,113,139,71,102,81,170,3510,,"34.307413,134.047401"
138,37201,,香川県,高松市,4/1/2023,太田上町,7328,3439,3889,171,176,154,156,157,169,185,183,193,182,171,192,262,254,232,230,240,266,276,311,268,285,199,230,205,234,199,190,213,260,141,166,76,138,97,267,3429,,"34.30185833,134.04128111"
139,37201,,香川県,高松市,4/1/2023,木太町,32047,15367,16680,711,696,773,715,785,794,860,911,793,840,831,826,888,949,983,995,1181,1210,1438,1478,1149,1169,977,1028,834,845,834,896,941,1139,592,763,427,600,370,826,14834,,"34.32624528,134.07670778"
140,37201,,香川県,高松市,4/1/2023,春日町,4812,2400,2412,139,140,143,129,134,115,118,115,127,117,150,154,201,162,185,212,204,176,202,190,155,127,85,104,98,103,106,106,131,164,91,95,69,103,62,100,2196,,"34.32697333,134.09171194"
141,37201,,香川県,高松市,4/1/2023,新田町,5105,2518,2587,142,126,179,145,168,153,149,130,94,123,99,86,140,151,185,174,205,206,252,232,153,134,95,107,107,104,114,141,182,209,116,133,73,101,65,132,2124,,"34.321192,134.105192"
142,37201,,香川県,高松市,4/1/2023,高松町,12048,5641,6407,199,208,202,224,266,229,292,287,258,267,289,230,266,274,270,311,346,386,436,467,385,422,356,405,379,400,386,475,499,615,350,429,245,315,217,463,5693,,"34.33566417,134.10751306"
143,37201,,香川県,高松市,4/1/2023,屋島東町,3224,1530,1694,36,36,50,46,51,81,77,64,73,74,50,52,64,58,81,78,87,76,109,128,117,111,93,100,90,116,138,154,175,175,97,121,78,91,64,133,1486,,"34.35496778,134.11591722"
144,37201,,香川県,高松市,4/1/2023,屋島中町,1820,868,952,29,21,28,29,50,30,51,53,53,46,43,41,48,46,40,41,58,56,64,74,63,73,71,63,57,72,65,61,61,79,42,52,29,45,16,70,875,,"34.34371056,134.10129944"
145,37201,,香川県,高松市,4/1/2023,屋島西町,14376,6897,7479,228,247,287,248,305,288,339,384,413,357,345,302,332,356,414,383,441,434,578,610,582,621,493,555,490,529,466,511,513,547,277,390,225,300,169,417,7147,,"34.35227583,134.08916139"
146,37201,,香川県,高松市,4/1/2023,前田西町,1321,626,695,19,28,15,24,25,16,25,32,46,29,25,31,30,37,33,36,55,44,42,47,35,29,41,42,37,41,46,50,60,67,44,45,23,28,25,69,622,,"34.304903,134.112944"
147,37201,,香川県,高松市,4/1/2023,前田東町,1944,959,985,35,22,39,31,46,46,38,39,59,54,51,45,50,50,63,50,49,54,77,73,61,54,60,46,51,55,72,65,78,83,60,72,27,52,43,94,972,,"34.29657167,134.11258333"
148,37201,,香川県,高松市,4/1/2023,亀田町,1005,461,544,13,13,13,17,19,27,17,20,21,10,13,21,17,12,19,21,26,25,34,35,33,31,21,37,38,38,31,29,42,53,36,51,35,42,33,62,497,,"34.285716,134.113423"
149,37201,,香川県,高松市,4/1/2023,元山町,4882,2294,2588,142,152,92,119,66,81,93,87,109,142,191,214,203,191,165,161,178,140,167,166,118,141,118,126,86,118,138,138,179,231,119,129,67,97,63,155,2429,,"34.30697278,134.08946833"
150,37201,,香川県,高松市,4/1/2023,東山崎町,3930,1837,2093,60,64,71,65,63,57,66,91,108,106,118,98,90,91,106,114,96,105,151,158,129,127,103,107,108,92,116,138,156,211,131,144,89,148,76,177,2103,,"34.307488,134.096062"
151,37201,,香川県,高松市,4/1/2023,下田井町,1685,796,889,39,56,56,48,34,44,42,37,34,57,47,55,54,55,60,61,65,51,67,52,32,45,30,46,39,49,51,43,47,63,35,48,35,31,29,48,766,,"34.294003,134.093620"
152,37201,,香川県,高松市,4/1/2023,林町,8376,4220,4156,280,260,265,244,269,237,193,182,229,207,309,276,322,310,354,355,393,368,399,356,255,248,197,196,152,161,150,157,180,201,121,136,85,105,67,157,3822,,"34.30154806,134.07483389"
153,37201,,香川県,高松市,4/1/2023,六条町,3179,1542,1637,102,119,93,94,68,82,49,55,80,70,111,127,126,135,154,140,153,126,115,101,88,76,57,60,48,69,71,73,87,104,61,72,40,51,39,83,1400,,"34.298060,134.084288"
154,37201,,香川県,高松市,4/1/2023,上林町,3093,1540,1553,127,132,141,140,117,109,73,56,41,48,114,120,138,156,145,164,208,162,136,131,73,54,34,39,36,47,41,48,55,66,24,23,16,21,21,37,1234,,"34.289511,134.068008"
155,37201,,香川県,高松市,4/1/2023,三谷町,5435,2745,2690,200,173,206,192,242,149,117,118,109,74,116,100,184,188,236,234,256,264,226,203,129,114,89,115,113,99,124,137,158,171,78,117,84,94,78,148,2210,,"34.27771639,134.06947833"
156,37201,,香川県,高松市,4/1/2023,多肥下町,4476,2154,2322,135,108,106,120,136,120,123,138,104,121,107,103,115,145,147,162,180,186,235,229,177,195,135,146,105,100,104,99,95,112,64,73,46,63,40,102,1953,,"34.300681,134.056325"
157,37201,,香川県,高松市,4/1/2023,多肥上町,9030,4380,4650,300,294,331,350,356,282,290,251,170,164,177,198,294,342,351,354,381,419,400,405,279,249,159,165,158,181,160,207,217,267,145,167,115,141,97,214,3537,,"34.29044611,134.05146667"
158,37201,,香川県,高松市,4/1/2023,出作町,1606,771,835,55,52,56,61,46,39,40,39,25,27,21,22,54,57,77,74,60,56,55,60,45,38,35,38,36,46,34,50,57,51,31,36,20,35,24,54,665,,"34.286244,134.048392"
159,37201,,香川県,高松市,4/1/2023,仏生山町,8350,3988,4362,203,157,205,174,177,200,176,166,185,181,193,222,250,238,290,279,289,329,297,294,225,231,226,243,239,253,235,251,283,317,200,234,151,235,164,358,3957,,"34.27850556,134.04784528"
