#property,prefCode,regionCode,prefName,cityName,surveyDate,regionName,totalPopulation,male,woman,man1,woman1,man2,woman2,man3,woman3,man4,woman4,man5,woman5,man6,woman6,man7,woman7,man8,woman8,man9,woman9,man10,woman10,man11,woman11,man12,woman12,man13,woman13,man14,woman14,man15,woman15,man16,woman16,man17,woman17,man18,woman18,numberOfHouseholds,note,location
160,37201,,香川県,高松市,4/1/2023,三名町,1090,515,575,23,31,14,17,13,22,20,18,28,29,28,49,47,41,27,30,31,33,43,39,37,45,31,26,34,31,36,33,40,43,24,30,23,26,16,32,548,,"34.290409,134.035807"
161,37201,,香川県,高松市,4/1/2023,鹿角町,1784,866,918,31,20,31,23,24,32,34,39,62,58,50,37,52,41,52,44,46,45,71,64,49,60,48,51,60,69,61,59,63,91,50,58,35,50,47,77,873,,"34.300006,134.032315"
162,37201,,香川県,高松市,4/1/2023,成合町,3008,1440,1568,47,51,60,39,58,63,61,64,56,65,64,61,82,77,75,65,84,84,125,124,102,83,102,115,89,92,105,119,115,151,93,107,66,92,56,116,1441,,"34.299723,134.016132"
163,37201,,香川県,高松市,4/1/2023,一宮町,5114,2422,2692,94,119,119,118,123,105,120,122,130,110,117,123,146,131,149,150,154,165,204,209,138,140,114,150,140,145,146,176,195,227,127,154,100,158,106,190,2364,,"34.29067333,134.02893556"
164,37201,,香川県,高松市,4/1/2023,寺井町,4115,1891,2224,62,56,76,87,106,89,92,99,91,102,95,98,86,100,107,124,95,121,176,164,123,151,115,141,105,130,142,153,165,216,112,159,78,108,65,126,2056,,"34.278270,134.028749"
165,37201,,香川県,高松市,4/1/2023,川部町,2829,1384,1445,42,47,88,74,92,79,66,79,54,59,59,44,58,64,91,84,92,97,109,94,80,89,82,77,94,100,90,95,124,119,61,76,49,60,53,108,1174,,"34.26941694,134.00998778"
166,37201,,香川県,高松市,4/1/2023,岡本町,1683,803,880,29,28,30,36,44,38,36,32,33,23,31,35,31,44,40,48,62,47,63,53,46,48,39,44,57,55,58,76,76,83,45,61,41,43,42,86,760,,"34.268456,133.996809"
167,37201,,香川県,高松市,4/1/2023,円座町,8270,3960,4310,199,190,209,226,201,235,232,240,207,202,166,166,207,225,275,269,298,338,366,357,268,258,226,226,204,247,226,230,252,299,166,203,140,160,118,239,3529,,"34.28543722,134.00547111"
168,37201,,香川県,高松市,4/1/2023,西山崎町,2650,1291,1359,65,69,90,81,71,78,68,70,79,62,69,65,79,77,85,96,107,103,108,108,72,77,75,73,56,60,66,74,90,95,40,51,38,53,33,67,1033,,"34.280509,133.994486"
169,37201,,香川県,高松市,4/1/2023,檀紙町,3744,1816,1928,103,117,101,107,89,83,90,88,81,77,77,79,112,117,109,145,167,146,160,132,106,106,92,87,88,92,84,97,146,153,86,98,66,95,59,109,1594,,"34.304232,134.001237"
170,37201,,香川県,高松市,4/1/2023,御厩町,2744,1361,1383,68,55,85,67,89,78,86,67,66,45,52,49,70,82,81,93,119,113,129,109,81,81,58,57,65,71,69,92,101,118,58,74,51,64,33,68,1108,,"34.30092139,133.99466861"
171,37201,,香川県,高松市,4/1/2023,中間町,1862,906,956,63,59,71,80,62,70,44,36,45,28,24,35,54,67,91,72,71,77,84,86,48,38,35,36,39,42,47,45,51,67,30,36,23,30,24,52,707,,"34.291056,133.987947"
172,37201,,香川県,高松市,4/1/2023,郷東町,2674,1351,1323,52,35,39,37,43,37,48,34,96,69,128,87,101,83,81,69,96,77,114,98,83,86,83,77,73,79,74,83,97,137,58,91,44,76,41,68,1580,,"34.347931,134.015350"
173,37201,,香川県,高松市,4/1/2023,鶴市町,5111,2464,2647,98,114,107,108,134,113,163,157,156,159,128,131,139,160,147,154,187,176,244,234,184,193,153,146,138,155,126,145,149,177,82,109,77,104,52,112,2296,,"34.329246,134.005738"
174,37201,,香川県,高松市,4/1/2023,飯田町,2932,1468,1464,75,79,98,65,76,62,63,39,71,63,65,72,113,99,110,101,100,80,108,106,87,83,71,68,62,77,72,84,108,94,65,106,75,75,49,111,1322,,"34.318817,134.003780"
175,37201,,香川県,高松市,4/1/2023,鬼無町藤井,1258,621,637,29,26,31,34,45,37,26,25,32,26,30,29,37,32,46,45,47,46,51,47,49,43,30,29,28,30,34,35,47,47,14,36,31,32,14,38,554,,"34.32706,133.99330139"
176,37201,,香川県,高松市,4/1/2023,鬼無町是竹,961,471,490,16,18,23,17,18,15,22,15,23,31,28,16,24,26,32,21,26,28,41,44,38,33,19,23,28,26,31,39,39,45,32,32,17,24,14,37,450,,"34.339412,133.989882"
177,37201,,香川県,高松市,4/1/2023,鬼無町佐料,763,375,388,13,8,20,22,19,19,19,18,12,17,12,7,15,5,17,26,34,33,42,28,15,22,28,27,23,19,26,31,43,37,15,24,14,21,8,24,320,,"34.333680,133.988305"
178,37201,,香川県,高松市,4/1/2023,鬼無町佐藤,1061,524,537,21,21,30,27,25,29,34,28,25,19,23,19,30,27,35,36,38,28,44,51,29,32,28,18,31,40,37,43,37,26,23,34,16,14,18,45,451,,"34.327365,133.993302"
179,37201,,香川県,高松市,4/1/2023,鬼無町山口,419,217,202,5,3,10,6,10,6,8,6,11,7,15,4,9,3,4,8,11,8,22,21,14,23,15,9,9,11,22,22,18,16,19,20,9,11,6,18,185,,"34.323108,133.982819"
180,37201,,香川県,高松市,4/1/2023,鬼無町鬼無,1319,611,708,25,12,19,29,26,19,23,37,27,27,19,21,25,18,24,26,45,43,60,45,35,40,30,36,33,41,45,63,82,95,41,43,25,41,27,72,602,,"34.317337,133.988524"
181,37201,,香川県,高松市,4/1/2023,香西本町,2765,1330,1435,45,37,39,40,60,58,78,56,67,71,69,51,64,57,61,51,80,103,108,131,100,98,92,85,82,74,77,102,116,135,77,86,70,88,45,112,1353,,"34.34688556,133.99627528"
182,37201,,香川県,高松市,4/1/2023,香西東町,1784,878,906,23,21,30,14,23,22,22,28,52,52,63,50,54,48,47,30,54,43,49,68,68,81,66,60,72,60,61,81,92,86,41,57,41,52,20,53,954,,"34.341643,134.007066"
183,37201,,香川県,高松市,4/1/2023,香西南町,2823,1397,1426,66,76,74,64,84,70,70,87,78,76,67,58,99,88,89,87,118,99,123,117,89,93,63,77,76,89,85,80,83,101,67,57,32,50,34,57,1214,,"34.339104,134.000893"
184,37201,,香川県,高松市,4/1/2023,香西西町,947,466,481,19,12,17,11,29,15,22,24,24,17,20,19,25,23,18,16,23,32,31,33,30,35,24,24,30,20,32,35,44,52,32,45,22,32,24,36,434,,"34.346836,133.990088"
185,37201,,香川県,高松市,4/1/2023,香西北町,1946,978,968,35,40,38,31,51,52,65,45,54,37,58,35,48,48,68,65,65,65,84,74,64,66,62,49,52,49,51,61,58,72,49,57,43,66,33,56,887,,"34.355809,133.993476"
186,37201,,香川県,高松市,4/1/2023,神在川窪町,1195,605,590,16,13,21,22,23,22,27,29,24,25,26,19,31,19,35,17,43,43,51,34,33,34,36,37,35,39,46,44,72,56,32,46,27,35,27,56,569,,"34.362553,133.978749"
187,37201,,香川県,高松市,4/1/2023,植松町,523,253,270,13,8,9,9,10,7,11,11,19,12,13,9,16,19,12,14,19,11,12,24,12,15,16,16,18,22,21,24,20,24,9,14,11,11,12,20,268,,"34.350008,133.983191"
188,37201,,香川県,高松市,4/1/2023,中山町,1351,645,706,18,23,31,34,23,19,19,29,32,22,25,21,28,34,33,27,29,32,56,40,41,46,40,44,50,53,61,61,64,67,32,48,27,37,36,69,601,,"34.344795,133.967149"
189,37201,,香川県,高松市,4/1/2023,生島町,1224,573,651,16,18,26,24,25,28,27,33,23,12,20,18,15,26,28,29,43,45,51,42,28,35,33,38,28,40,46,60,72,78,44,39,24,33,24,53,541,,"34.359028,133.968806"
190,37201,,香川県,高松市,4/1/2023,亀水町,985,486,499,8,7,7,9,8,7,18,14,26,15,16,14,20,15,28,19,22,23,30,26,30,25,34,35,44,43,53,52,54,47,36,46,16,39,36,63,467,,"34.365762,133.946499"
191,37201,,香川県,高松市,4/1/2023,女木町,147,66,81,0,1,0,0,2,2,0,0,1,0,1,2,1,1,2,0,1,2,3,1,4,4,2,5,7,2,6,4,12,9,9,11,5,10,10,27,102,,"34.39210389,134.0517525"
192,37201,,香川県,高松市,4/1/2023,男木町,153,69,84,2,2,3,2,2,1,1,2,1,0,1,2,5,2,4,5,3,2,2,3,2,0,3,5,3,2,11,7,10,4,5,9,9,13,2,23,103,,"34.42212,134.05479"
193,37201,,香川県,高松市,4/1/2023,由良町,3612,1729,1883,61,66,84,65,61,61,74,82,95,110,91,83,92,94,100,101,120,120,152,125,120,147,120,131,114,125,114,124,138,143,76,108,72,96,45,102,1673,,"34.285778,134.085974"
194,37201,,香川県,高松市,4/1/2023,川島本町,1407,650,757,31,28,36,29,29,26,19,50,27,32,16,27,28,32,41,39,42,52,64,54,40,44,33,44,51,54,45,54,66,80,43,33,15,30,24,49,595,,"34.27649833,134.08546139"
195,37201,,香川県,高松市,4/1/2023,川島東町,4655,2229,2426,71,75,86,85,109,112,96,105,120,109,118,131,112,109,121,133,125,140,187,180,155,151,161,156,143,161,160,169,194,215,115,137,90,128,66,130,2042,,"34.269397,134.094320"
196,37201,,香川県,高松市,4/1/2023,小村町,1907,942,965,64,54,50,43,54,34,52,47,48,61,60,72,67,70,69,64,75,67,89,81,66,61,33,38,37,49,48,49,53,60,36,40,21,28,20,47,838,,"34.287608,134.100826"
197,37201,,香川県,高松市,4/1/2023,亀田南町,1664,793,871,15,14,24,25,32,32,45,41,45,46,37,42,35,40,29,27,45,61,73,73,60,63,48,53,47,52,63,71,79,92,56,55,31,43,29,41,762,,"34.279215,134.110655"
198,37201,,香川県,高松市,4/1/2023,十川西町,2850,1372,1478,54,55,74,73,102,95,132,121,71,76,56,47,57,76,81,88,124,139,156,159,102,108,62,76,72,65,63,74,76,84,41,52,25,36,24,54,1114,,"34.27361306,134.10510694"
199,37201,,香川県,高松市,4/1/2023,十川東町,2484,1225,1259,48,44,59,49,66,63,77,52,70,71,75,61,61,76,65,69,95,84,101,110,88,101,78,72,67,69,76,73,79,97,46,54,47,41,27,73,1071,,"34.260291,134.108001"
200,37201,,香川県,高松市,4/1/2023,池田町,863,435,428,8,9,13,11,16,12,19,11,18,9,18,15,21,14,17,15,23,20,33,35,25,15,26,35,39,27,39,48,48,47,32,28,14,31,26,46,387,,"34.259257,134.084161"
201,37201,,香川県,高松市,4/1/2023,東植田町,955,468,487,7,8,10,8,14,18,16,11,17,18,15,8,23,16,19,13,30,24,32,26,25,27,34,31,34,29,42,40,55,61,25,33,31,49,39,67,473,,"34.23821417,134.09904472"
202,37201,,香川県,高松市,4/1/2023,西植田町,1686,809,877,22,15,37,26,22,27,24,27,33,28,28,22,33,24,52,49,53,33,48,41,35,45,44,50,60,67,78,80,101,99,50,59,51,63,38,122,785,,"34.24028,134.07882694"
203,37201,,香川県,高松市,4/1/2023,菅沢町,67,36,31,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,1,0,6,3,3,0,3,3,4,2,1,1,5,4,2,2,6,13,36,,"34.195004,134.100679"
204,37201,,香川県,高松市,4/1/2023,塩江町上西甲,177,82,95,0,0,0,0,1,0,4,2,3,0,1,3,2,3,2,2,0,2,2,1,5,5,9,5,14,4,7,6,9,4,5,9,7,18,11,31,105,,"34.131543,134.079510"
205,37201,,香川県,高松市,4/1/2023,塩江町上西乙,147,63,84,2,2,1,1,1,0,2,0,2,3,4,1,4,4,0,2,0,2,4,3,8,6,0,3,5,7,9,6,7,10,4,8,5,12,5,14,87,,"34.15046528,134.07662167"
206,37201,,香川県,高松市,4/1/2023,塩江町安原上,328,160,168,0,0,1,1,2,8,4,8,4,2,6,0,4,3,9,3,2,2,8,10,13,8,15,8,16,24,19,12,15,10,11,16,7,24,24,29,162,,"34.183322,134.076337"
207,37201,,香川県,高松市,4/1/2023,塩江町安原上東,650,309,341,2,8,3,5,8,10,11,6,11,12,15,7,14,10,8,7,14,14,17,14,22,14,22,18,27,27,34,26,31,35,21,27,22,38,27,63,370,,"34.1697325,134.08280667"
208,37201,,香川県,高松市,4/1/2023,塩江町安原下,29,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,1,1,1,2,2,2,3,2,0,2,1,1,2,3,15,,"34.198271,134.083496"
209,37201,,香川県,高松市,4/1/2023,塩江町安原下第１号,453,221,232,8,6,10,6,11,12,12,9,10,9,3,4,10,8,4,4,13,10,18,16,18,16,5,10,16,14,19,16,21,21,13,17,11,21,19,33,206,,"34.197116,134.051628"
210,37201,,香川県,高松市,4/1/2023,塩江町安原下第２号,458,215,243,2,2,2,3,6,6,12,11,14,20,9,5,3,12,8,16,8,7,12,10,17,13,15,18,18,14,23,17,27,24,10,13,10,19,19,33,214,,"34.1963675,134.04155944"
211,37201,,香川県,高松市,4/1/2023,塩江町安原下第３号,172,89,83,2,1,3,2,3,2,7,5,10,1,1,2,2,1,2,4,7,3,3,6,4,6,3,7,9,3,4,5,9,5,5,10,8,9,7,11,83,,"34.199228,134.030943"
212,37201,,香川県,高松市,4/1/2023,香南町池内,835,429,406,8,5,13,13,13,15,31,14,36,17,19,13,14,19,25,19,21,18,25,30,28,18,26,27,32,38,35,25,52,58,18,23,20,20,13,34,374,,"34.250805,133.999862"
213,37201,,香川県,高松市,4/1/2023,香南町岡,719,342,377,8,7,13,12,19,19,12,14,10,10,10,5,13,16,22,22,14,18,30,25,19,11,16,27,23,28,34,41,43,41,17,22,18,22,21,37,291,,"34.224400,134.024178"
214,37201,,香川県,高松市,4/1/2023,香南町西庄,1616,826,790,11,9,17,12,41,32,43,30,55,43,38,19,41,20,36,29,58,52,67,63,66,50,45,45,65,60,69,75,78,88,47,60,27,43,22,60,761,,"34.237477,133.997769"
215,37201,,香川県,高松市,4/1/2023,香南町由佐,1902,949,953,33,34,34,47,57,42,47,46,67,34,38,28,42,37,58,53,53,68,89,72,48,54,53,48,49,54,68,60,95,101,60,60,31,51,27,64,843,,"34.24001194,134.01306889"
216,37201,,香川県,高松市,4/1/2023,香南町横井,1321,656,665,25,16,33,33,32,33,47,34,35,39,33,21,32,28,42,38,40,42,52,67,41,39,36,42,45,44,42,50,58,53,29,33,16,22,18,31,547,,"34.244891,134.009551"
217,37201,,香川県,高松市,4/1/2023,香南町吉光,768,396,372,6,10,14,13,12,11,26,19,23,8,12,6,15,12,28,23,22,16,28,28,26,24,21,22,32,32,35,29,42,33,22,30,14,24,18,32,329,,"34.253487,134.015848"
218,37201,,香川県,高松市,4/1/2023,香川町大野,7085,3460,3625,169,139,179,157,194,150,185,193,180,176,152,162,177,155,188,199,255,247,283,304,238,214,217,231,202,183,181,215,265,342,210,223,107,161,78,174,3046,,"34.26717583,134.02466444"
219,37201,,香川県,高松市,4/1/2023,香川町寺井,392,187,205,5,10,17,17,10,14,3,6,5,7,6,3,6,6,14,16,23,19,17,12,11,13,7,6,5,6,10,18,24,27,17,17,6,2,1,6,163,,"34.271898,134.030659"
220,37201,,香川県,高松市,4/1/2023,香川町浅野,8390,4068,4322,81,98,139,153,187,144,221,186,177,177,150,132,172,156,196,186,275,267,349,320,271,261,234,268,277,295,326,346,422,506,296,303,169,205,126,319,3801,,"34.25663833,134.03566639"
221,37201,,香川県,高松市,4/1/2023,香川町川内原,1003,496,507,13,12,19,20,18,10,26,14,17,21,14,15,25,17,23,27,37,26,30,33,33,29,26,34,36,32,42,46,59,63,37,25,16,19,25,64,442,,"34.230353,134.049718"
222,37201,,香川県,高松市,4/1/2023,香川町川東上,3395,1672,1723,32,28,39,39,65,47,67,61,91,77,65,59,85,55,75,68,86,91,106,94,107,110,117,117,120,128,141,177,204,231,125,123,78,87,69,131,1566,,"34.241488,134.034423"
223,37201,,香川県,高松市,4/1/2023,香川町川東下,2335,1120,1215,42,33,61,56,65,50,72,71,55,73,34,33,48,53,73,78,86,88,102,106,70,82,65,49,52,61,78,72,86,108,60,74,42,46,29,82,957,,"34.245866,134.028361"
224,37201,,香川県,高松市,4/1/2023,香川町東谷,226,106,120,2,4,1,0,0,3,3,1,0,3,2,1,2,5,2,3,3,3,6,3,4,2,9,7,9,10,19,6,11,17,7,8,13,16,13,28,116,,"34.20461444,134.06167694"
225,37201,,香川県,高松市,4/1/2023,香川町安原下第３号,190,88,102,1,1,1,2,4,3,0,0,5,6,5,2,6,5,4,4,5,2,1,5,6,3,5,6,8,9,12,14,8,8,7,11,5,5,5,16,98,,"34.206865,134.022758"
226,37201,,香川県,高松市,4/1/2023,香川町安原下第１号,27,15,12,0,0,0,0,1,0,0,0,1,2,2,0,3,1,0,1,0,1,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,1,3,3,15,,"34.208358,134.043528"
227,37201,,香川県,高松市,4/1/2023,国分寺町新居,7572,3697,3875,143,147,148,186,177,150,203,172,207,186,184,165,199,192,212,213,284,283,312,307,260,266,256,227,197,219,205,252,297,315,175,209,128,160,110,226,3346,,"34.30537556,133.96234361"
228,37201,,香川県,高松市,4/1/2023,国分寺町国分,4991,2428,2563,100,100,133,102,154,138,120,147,128,104,111,107,112,130,159,154,204,191,228,212,156,150,129,145,130,130,137,176,175,213,104,129,88,100,60,135,2102,,"34.310351,133.945421"
229,37201,,香川県,高松市,4/1/2023,国分寺町福家,5456,2663,2793,90,83,119,101,138,124,177,139,146,159,112,123,117,131,161,157,191,185,253,238,204,199,159,178,147,158,174,183,221,251,124,150,64,81,66,153,2247,,"34.28412861,133.96106694"
230,37201,,香川県,高松市,4/1/2023,国分寺町新名,4781,2313,2468,104,97,110,122,119,119,116,123,113,108,114,114,133,129,149,137,172,170,191,200,157,168,129,132,135,143,153,191,200,209,115,139,66,76,37,91,1986,,"34.283614,133.956386"
231,37201,,香川県,高松市,4/1/2023,国分寺町柏原,2152,1036,1116,30,32,55,43,46,48,70,51,71,63,53,47,53,49,46,37,51,53,82,100,79,99,76,79,55,63,54,81,98,107,49,79,37,43,31,42,947,,"34.287748,133.948888"
232,37201,,香川県,高松市,4/1/2023,庵治町,4866,2346,2520,39,37,63,60,74,68,100,85,81,99,78,81,87,90,110,85,121,97,189,182,164,146,147,157,181,164,215,204,268,298,156,207,125,184,148,276,2221,,"34.3840175,134.12656556"
233,37201,,香川県,高松市,4/1/2023,牟礼町牟礼,10411,4993,5418,193,165,233,252,269,241,266,243,238,213,200,181,211,219,282,304,333,326,443,433,352,350,300,326,281,315,337,377,428,522,278,352,197,261,152,338,4558,,"34.33783,134.13929"
234,37201,,香川県,高松市,4/1/2023,牟礼町大町,4949,2397,2552,72,67,115,88,122,118,145,109,121,108,104,98,98,92,106,141,180,161,167,170,155,176,149,165,173,186,186,216,204,227,132,159,88,110,80,161,2196,,"34.33608722,134.142685"
235,37201,,香川県,高松市,4/1/2023,牟礼町原,1812,874,938,31,30,24,38,42,23,33,31,33,35,28,43,36,33,44,39,60,50,51,60,70,63,55,49,66,56,58,74,91,96,55,75,46,56,51,87,847,,"34.323483,134.153506"
